Title,Title_URL,Image,Tag,Price,Price1,style_component__qn84q,style_listingdetail__b0bdg,style_listingdetail__b0bdg2,style_listingdetail__b0bdg3
124 Cathedral Dr,https://www.zoocasa.com/whitby-on-real-estate/124-cathedral-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$820,000","List Price$699,800",11 months ,3 Bed,3 Bath,N/A sqft
37 Winterberry Dr,https://www.zoocasa.com/whitby-on-real-estate/37-winterberry-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,018,000","List Price$889,900",Sold 11 Months Ago,4 Bed,3 Bath,2500–3000 sqft
162 Bourbon Pl,https://www.zoocasa.com/whitby-on-real-estate/162-bourbon-pl,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F7e1204cf-df71-40fc-8d2f-1ccba76540ef.jpg&w=640&q=75,Sold,"$795,000","List Price$699,900",11 months ,3 Bed,4 Bath,N/A sqft
73 Renfield Cres,https://www.zoocasa.com/whitby-on-real-estate/73-renfield-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$727,000","List Price$587,900",11 months ,3 Bed,2 Bath,1100–1500 sqft
33 - 33 Prospect Way,https://www.zoocasa.com/whitby-on-real-estate/33-33-prospect-way,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F16180c85-25b9-48ab-9a05-a73588c8b276.jpg&w=640&q=75,Sold,"$750,000","List Price$699,000",11 months ,3 Bed,4 Bath,1100–1500 sqft
3054 Country Lane,https://www.zoocasa.com/whitby-on-real-estate/3054-country-ln,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,050,000","List Price$839,000",11 months ,4 Bed,4 Bath,2500–3000 sqft
15 Majestic St,https://www.zoocasa.com/whitby-on-real-estate/15-majestic-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$950,000","List Price$799,000",11 months ,3 Bed,3 Bath,1500–2000 sqft
75 Salmon Way,https://www.zoocasa.com/whitby-on-real-estate/75-salmon-way,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$694,000","List Price$699,900",11 months ,3 Bed,3 Bath,1200–1399 sqft
49 Rimrock Cres,https://www.zoocasa.com/whitby-on-real-estate/49-rimrock-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fd3b640ee-9242-4166-83ca-2290c4fb59a3.jpg&w=640&q=75,Sold,"$830,000","List Price$699,000",11 months ,3 Bed,3 Bath,1500–2000 sqft
59 Silverbirch Pl,https://www.zoocasa.com/whitby-on-real-estate/59-silverbirch-pl,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,080,000","List Price$899,000",11 months ,4 Bed,3 Bath,2500–3000 sqft
84 Westfield Dr,https://www.zoocasa.com/whitby-on-real-estate/84-westfield-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ffa151d82-61aa-44c0-b67f-c41e22415910.jpg&w=640&q=75,Sold,"$1,105,000","List Price$1,085,000",Sold 11 Months Ago,4 Bed,3 Bath,2000–2500 sqft
29 Branthaven Crt,https://www.zoocasa.com/whitby-on-real-estate/29-branthaven-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F70698332-7cb3-4841-8ab7-42766788bf54.jpg&w=640&q=75,Sold,"$1,380,000","List Price$1,299,000",11 months ,4 Bed,5 Bath,N/A sqft
823 White Ash Dr,https://www.zoocasa.com/whitby-on-real-estate/823-white-ash-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F29820f33-25fb-41eb-a9d3-70a4c6f0e2c8.jpg&w=640&q=75,Sold,"$835,000","List Price$850,000",11 months ,3 Bed,4 Bath,N/A sqft
14 Beaumaris Cres,https://www.zoocasa.com/whitby-on-real-estate/14-beaumaris-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$880,000","List Price$750,000",Sold 11 Months Ago,3 Bed,3 Bath,N/A sqft
29 Seven Oaks St,https://www.zoocasa.com/whitby-on-real-estate/29-seven-oaks-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F5b5ba1df-3b14-4d8e-aeb8-f8779674c367.jpg&w=640&q=75,Sold,"$770,000","List Price$699,000",11 months ,3 Bed,3 Bath,1500–2000 sqft
64 Long Dr,https://www.zoocasa.com/whitby-on-real-estate/64-long-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fd6eda0f7-1847-42cd-bc17-ee028f7f8950.jpg&w=640&q=75,Sold,"$842,000","List Price$699,999",Sold 11 Months Ago,3 Bed,3 Bath,N/A sqft
2 Hoodgate Dr,https://www.zoocasa.com/whitby-on-real-estate/2-hoodgate-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$998,500","List Price$959,000",11 months ,3 Bed,4 Bath,2000–2500 sqft
54 Greenfield Cres,https://www.zoocasa.com/whitby-on-real-estate/54-greenfield-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F8593b9ed-e32b-44ac-a3a4-845e6feb6ff6.jpg&w=640&q=75,Sold,"$760,000","List Price$699,000",11 months ,3 Bed,2 Bath,N/A sqft
8 Robmar St,https://www.zoocasa.com/whitby-on-real-estate/8-robmar-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,110,000","List Price$899,900",Sold 11 Months Ago,3 Bed,2 Bath,N/A sqft
67 Waywell St,https://www.zoocasa.com/whitby-on-real-estate/67-waywell-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,200,000","List Price$2,299,900",11 months ,3 Bed,4 Bath,3500–5000 sqft
21 Muir Cres,https://www.zoocasa.com/whitby-on-real-estate/21-muir-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$875,000","List Price$899,900",11 months ,3 Bed,3 Bath,1500–2000 sqft
22 Kilmarnock Cres,https://www.zoocasa.com/whitby-on-real-estate/22-kilmarnock-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fb9f5b957-c6dc-4d31-82b1-800d96abac16.jpg&w=640&q=75,Sold,"$1,153,800","List Price$899,900",11 months ,4 Bed,3 Bath,2000–2500 sqft
128 Oceanpearl Cres,https://www.zoocasa.com/whitby-on-real-estate/128-oceanpearl-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$835,000","List Price$799,900",11 months ,3 Bed,4 Bath,N/A sqft
305 Walnut St W,https://www.zoocasa.com/whitby-on-real-estate/305-walnut-st-w,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$720,000","List Price$599,000",11 months ,3 Bed,2 Bath,N/A sqft
38 Decatur Pl,https://www.zoocasa.com/whitby-on-real-estate/38-decatur-pl,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fc2e303cf-69a0-4f60-a8be-99e33e2d3427.jpg&w=640&q=75,Sold,"$820,000","List Price$699,000",Sold 11 Months Ago,3 Bed,3 Bath,1500–2000 sqft
49 Holsted Rd,https://www.zoocasa.com/whitby-on-real-estate/49-holsted-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,406,000","List Price$1,199,900",11 months ,4 Bed,4 Bath,2500–3000 sqft
35 Fawcett Ave,https://www.zoocasa.com/whitby-on-real-estate/35-fawcett-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F9b3cb0ff-801c-4068-8fd4-346d1f73663c.jpg&w=640&q=75,Sold,"$720,000","List Price$669,000",11 months ,3 Bed,3 Bath,N/A sqft
47 Garside Ave,https://www.zoocasa.com/whitby-on-real-estate/47-garside-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$935,000","List Price$899,900",Sold 11 Months Ago,3 Bed,2 Bath,N/A sqft
15 Heaver Dr,https://www.zoocasa.com/whitby-on-real-estate/15-heaver-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F5b211d63-07ad-4985-8ca1-64965a7d259c.jpg&w=640&q=75,Sold,"$901,000","List Price$899,999",11 months ,4 Bed,4 Bath,N/A sqft
64 Bakerville St,https://www.zoocasa.com/whitby-on-real-estate/64-bakerville-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F5d4f23b9-a58d-4555-9d3e-cca445f343a5.jpg&w=640&q=75,Sold,"$960,000","List Price$979,900",11 months ,3 Bed,3 Bath,N/A sqft
24 Pogson Dr,https://www.zoocasa.com/whitby-on-real-estate/24-pogson-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fc884695b-f1eb-4a61-93e5-7c5ef9f42c3d.jpg&w=640&q=75,Sold,"$781,000","List Price$749,900",11 months ,3 Bed,3 Bath,1500–2000 sqft
2 Melina Lane,https://www.zoocasa.com/whitby-on-real-estate/2-melina-ln,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fe24fa589-e13a-4f50-aaba-74306154a8e9.jpg&w=640&q=75,Sold,"$875,000","List Price$749,900",11 months ,3 Bed,3 Bath,N/A sqft
22 Tom Edwards Dr,https://www.zoocasa.com/whitby-on-real-estate/22-tom-edwards-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F2c879078-af51-4c57-a28f-7877700178af.jpg&w=640&q=75,Sold,"$1,090,805","List Price$1,139,000",11 months ,4 Bed,4 Bath,N/A sqft
123 Centre St N,https://www.zoocasa.com/whitby-on-real-estate/123-centre-st-n,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fc0859bf5-563e-48dc-8eed-cccaacbdab8b.jpg&w=640&q=75,Sold,"$1,005,000","List Price$949,900",Sold 11 Months Ago,2 Bed,2 Bath,N/A sqft
105 Barkdale Way,https://www.zoocasa.com/whitby-on-real-estate/105-barkdale-way,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F03c5d0ca-f6b1-4976-b61d-2655508dfd57.jpg&w=640&q=75,Sold,"$750,000","List Price$749,900",11 months ,3 Bed,4 Bath,1500–2000 sqft
912 Hutchison Ave,https://www.zoocasa.com/whitby-on-real-estate/912-hutchison-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$880,000","List Price$749,900",11 months ,4 Bed,2 Bath,1500–2000 sqft
922 Bayview Ave,https://www.zoocasa.com/whitby-on-real-estate/922-bayview-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$750,000","List Price$699,900",Sold 11 Months Ago,3 Bed,2 Bath,N/A sqft
20 Broden Cres,https://www.zoocasa.com/whitby-on-real-estate/20-broden-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$970,000","List Price$899,900",11 months ,4 Bed,3 Bath,1500–2000 sqft
77 Christine Elliott Ave,https://www.zoocasa.com/whitby-on-real-estate/77-christine-elliott-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fdaa50b43-3d55-451e-b66a-4a882ac8fb68.jpg&w=640&q=75,Sold,"$1,055,000","List Price$799,000",11 months ,4 Bed,3 Bath,2000–2500 sqft
83 Breakwater Dr,https://www.zoocasa.com/whitby-on-real-estate/83-breakwater-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$870,000","List Price$750,000",11 months ,3 Bed,3 Bath,1500–2000 sqft
50 - 901 Burns St,https://www.zoocasa.com/whitby-on-real-estate/50-901-burns-st-w,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$645,000","List Price$499,000",11 months ,3 Bed,2 Bath,1000–1199 sqft
57 Westfield Dr,https://www.zoocasa.com/whitby-on-real-estate/57-westfield-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,325,000","List Price$1,349,000",11 months ,5 Bed,4 Bath,N/A sqft
65 Greengrove Way,https://www.zoocasa.com/whitby-on-real-estate/65-greengrove-way,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F459f10b8-4146-4e69-87e6-12ae56c0b0f8.jpg&w=640&q=75,Sold,"$675,000","List Price$624,900",Sold 11 Months Ago,3 Bed,3 Bath,900–999 sqft
21 Brookvalley Ave,https://www.zoocasa.com/whitby-on-real-estate/21-brookvalley-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$890,000","List Price$894,900",11 months ,3 Bed,4 Bath,N/A sqft
115 Westfield Dr,https://www.zoocasa.com/whitby-on-real-estate/115-westfield-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$890,000","List Price$849,900",Sold 11 Months Ago,3 Bed,3 Bath,N/A sqft
92 Downey Dr,https://www.zoocasa.com/whitby-on-real-estate/92-downey-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F0db54f29-158d-46a1-a147-1848b1d27f1e.jpg&w=640&q=75,Sold,"$1,212,500","List Price$995,000",11 months ,4 Bed,3 Bath,N/A sqft
32 Stanhope St,https://www.zoocasa.com/whitby-on-real-estate/32-stanhope-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ff1d54b81-2218-41a6-bb8e-ba94eb1a6b01.jpg&w=640&q=75,Sold,"$882,500","List Price$749,900",11 months ,3 Bed,4 Bath,1500–2000 sqft
57 Shrewsbury Dr,https://www.zoocasa.com/whitby-on-real-estate/57-shrewsbury-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$775,000","List Price$699,000",11 months ,3 Bed,2 Bath,1100–1500 sqft
32 Heaver Dr,https://www.zoocasa.com/whitby-on-real-estate/32-heaver-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$965,500","List Price$829,900",11 months ,4 Bed,3 Bath,N/A sqft
227 Carnwith Dr W,https://www.zoocasa.com/whitby-on-real-estate/227-carnwith-dr-w,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,305,000","List Price$1,250,000",11 months ,4 Bed,4 Bath,N/A sqft
91 Creekwood Cres,https://www.zoocasa.com/whitby-on-real-estate/91-creekwood-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$755,000","List Price$649,900",11 months ,3 Bed,3 Bath,N/A sqft
605 Beech St W,https://www.zoocasa.com/whitby-on-real-estate/605-beech-st-w,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$749,749","List Price$639,900",Sold 11 Months Ago,2 Bed,1 Bath,N/A sqft
109 Magpie Way,https://www.zoocasa.com/whitby-on-real-estate/109-magpie-way,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$750,000","List Price$749,900",11 months ,3 Bed,4 Bath,N/A sqft
1 Seven Oaks St,https://www.zoocasa.com/whitby-on-real-estate/1-seven-oaks-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F5ce6d2e1-6d6e-4273-9222-625781355cd1.jpg&w=640&q=75,Sold,"$778,000","List Price$799,000",Sold 11 Months Ago,2 Bed,3 Bath,N/A sqft
113 Magpie Way,https://www.zoocasa.com/whitby-on-real-estate/113-magpie-way,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$710,000","List Price$699,000",Sold 11 Months Ago,3 Bed,3 Bath,N/A sqft
14 Nordic Crt,https://www.zoocasa.com/whitby-on-real-estate/14-nordic-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$840,000","List Price$699,888",11 months ,4 Bed,3 Bath,N/A sqft
138 Cathedral Dr,https://www.zoocasa.com/whitby-on-real-estate/138-cathedral-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$731,500","List Price$699,900",11 months ,3 Bed,3 Bath,N/A sqft
12 Atlantis Dr,https://www.zoocasa.com/whitby-on-real-estate/12-atlantis-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$821,500","List Price$699,000",11 months ,3 Bed,3 Bath,1500–2000 sqft
12 Vanier St,https://www.zoocasa.com/whitby-on-real-estate/12-vanier-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$950,000","List Price$999,990",11 months ,4 Bed,4 Bath,N/A sqft
30 Catherine Dr,https://www.zoocasa.com/whitby-on-real-estate/30-catherine-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fa761defa-dfa8-4c72-b409-e00c1ca96a73.jpg&w=640&q=75,Sold,"$1,075,000","List Price$979,000",11 months ,4 Bed,3 Bath,N/A sqft
20 Matthewson Pl,https://www.zoocasa.com/whitby-on-real-estate/20-matthewson-pl,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F81842365-53e5-44c4-83bf-2b96c4ac906a.jpg&w=640&q=75,Sold,"$951,000","List Price$849,900",11 months ,4 Bed,4 Bath,N/A sqft
91 Haverhill Cres,https://www.zoocasa.com/whitby-on-real-estate/91-haverhill-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$951,268","List Price$799,000",11 months ,3 Bed,3 Bath,N/A sqft
37 Beaverdams Dr W,https://www.zoocasa.com/whitby-on-real-estate/37-beaverdams-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,675,000","List Price$1,488,000",11 months ,4 Bed,5 Bath,3000–3500 sqft
51 Longshore Way,https://www.zoocasa.com/whitby-on-real-estate/51-longshore-way,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$860,000","List Price$699,900",11 months ,3 Bed,3 Bath,1500–2000 sqft
924 Walton Blvd,https://www.zoocasa.com/whitby-on-real-estate/924-walton-blvd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F1db2f5bb-78d8-43d1-900e-cacf3303ce69.jpg&w=640&q=75,Sold,"$821,000","List Price$599,900",11 months ,3 Bed,2 Bath,N/A sqft
45 Holsted Rd,https://www.zoocasa.com/whitby-on-real-estate/45-holsted-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,180,000","List Price$995,000",Sold 11 Months Ago,4 Bed,3 Bath,2000–2500 sqft
169 Elizabeth Cres N,https://www.zoocasa.com/whitby-on-real-estate/169-elizabeth-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F72dfe263-9bc3-46be-bbbb-6ced7a3c68e7.jpg&w=640&q=75,Sold,"$1,050,000","List Price$899,898",Sold 11 Months Ago,3 Bed,2 Bath,N/A sqft
37 Settler's Crt,https://www.zoocasa.com/whitby-on-real-estate/37-settlers-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$951,900","List Price$799,900",Sold 11 Months Ago,4 Bed,3 Bath,N/A sqft
105 Northview Ave,https://www.zoocasa.com/whitby-on-real-estate/105-northview-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,120,000","List Price$949,900",Sold 11 Months Ago,4 Bed,4 Bath,2000–2500 sqft
72 Longshore Way,https://www.zoocasa.com/whitby-on-real-estate/72-longshore-way,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$837,000","List Price$749,900",11 months ,3 Bed,3 Bath,1500–2000 sqft
6 Sandgate St,https://www.zoocasa.com/whitby-on-real-estate/6-sandgate-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,020,000","List Price$799,900",Sold 11 Months Ago,4 Bed,4 Bath,N/A sqft
110 Toscana Dr,https://www.zoocasa.com/whitby-on-real-estate/110-toscana-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,100,350","List Price$849,900",11 months ,3 Bed,3 Bath,2000–2500 sqft
22 Visser Crt,https://www.zoocasa.com/whitby-on-real-estate/22-visser-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,001,000","List Price$799,900",11 months ,3 Bed,4 Bath,N/A sqft
14 Thistledown Cres,https://www.zoocasa.com/whitby-on-real-estate/14-thistledown-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,205,000","List Price$1,199,000",11 months ,4 Bed,3 Bath,N/A sqft
10 Hanson Cres,https://www.zoocasa.com/whitby-on-real-estate/10-hanson-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F738296de-8e22-476f-bfeb-e9a4d8f67f9b.jpg&w=640&q=75,Sold,"$935,000","List Price$949,900",11 months ,3 Bed,3 Bath,N/A sqft
43 Davies Cres,https://www.zoocasa.com/whitby-on-real-estate/43-davies-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F5111a4d5-a386-4c5b-adab-0e688ec06b21.jpg&w=640&q=75,Sold,"$765,000","List Price$699,900",Sold 11 Months Ago,3 Bed,3 Bath,N/A sqft
6 Eldridge Pl,https://www.zoocasa.com/whitby-on-real-estate/6-eldridge-pl,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F2d3f2c18-7dff-47f7-82b6-37e3819b90db.jpg&w=640&q=75,Sold,"$880,000","List Price$789,900",11 months ,3 Bed,3 Bath,1500–2000 sqft
57 Bexley Cres,https://www.zoocasa.com/whitby-on-real-estate/57-bexley-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F4f68957d-4266-4e00-9bdb-ce8483efdde1.jpg&w=640&q=75,Sold,"$706,000","List Price$599,000",11 months ,2 Bed,2 Bath,1100–1500 sqft
8 Jerseyville Way,https://www.zoocasa.com/whitby-on-real-estate/8-jerseyville-way,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F95d292fc-b788-46b5-873e-b90b36c6d850.jpg&w=640&q=75,Sold,"$767,000","List Price$769,000",11 months ,3 Bed,3 Bath,1500–2000 sqft
99 Lady May Dr,https://www.zoocasa.com/oshawa-on-real-estate/99-lady-may-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fbc6f81fa-5af8-4785-8401-f547623c0223.jpg&w=640&q=75,Sold,"$885,000","List Price$839,500",Sold 11 Months Ago,3 Bed,3 Bath,1500–2000 sqft
32 Millstone Cres,https://www.zoocasa.com/whitby-on-real-estate/32-millstone-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,100,000","List Price$989,999",11 months ,4 Bed,5 Bath,N/A sqft
122 Way St,https://www.zoocasa.com/whitby-on-real-estate/122-way-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F45d58b4b-accc-451a-9c6f-cd24bc3d0d1d.jpg&w=640&q=75,Sold,"$1,470,000","List Price$1,250,000",11 months ,5 Bed,3 Bath,N/A sqft
711 Gilbert St,https://www.zoocasa.com/whitby-on-real-estate/711-gilbert-st-w,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F37bd64be-6ada-41fb-bfc6-c2b9829d811b.jpg&w=640&q=75,Sold,"$842,000","List Price$739,900",11 months ,3 Bed,2 Bath,N/A sqft
9 Catherine Dr,https://www.zoocasa.com/whitby-on-real-estate/9-catherine-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,040,000","List Price$989,000",11 months ,4 Bed,4 Bath,2000–2500 sqft
