Title,Title_URL,Image,Tag,Price,Price1,style_component__qn84q,style_listingdetail__b0bdg,style_listingdetail__b0bdg2,style_listingdetail__b0bdg3
81 Charles Brown Rd,https://www.zoocasa.com/markham-on-real-estate/81-charles-brown-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$920,000","List Price$960,000",12 months ,3 Bed,4 Bath,1500–2000 sqft
986 - 23 Cox Blvd,https://www.zoocasa.com/markham-on-real-estate/986-23-cox-blvd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$750,000","List Price$699,900",12 months ,2 Bed,2 Bath,1000–1199 sqft
75 Miley Dr,https://www.zoocasa.com/markham-on-real-estate/75-miley-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$850,000","List Price$799,900",12 months ,2 Bed,2 Bath,N/A sqft
307 - 9 Stollery Pond Cres,https://www.zoocasa.com/markham-on-real-estate/307-9-stollery-pond-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$920,000","List Price$978,888",Sold 12 Months Ago,2 Bed,2 Bath,1000–1199 sqft
39 James Speight Rd,https://www.zoocasa.com/markham-on-real-estate/39-james-speight-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F6ce38b8b-86b3-46cb-92d5-aa6c518a5ada.jpg&w=640&q=75,Sold,"$1,300,000","List Price$1,149,000",12 months ,3 Bed,2 Bath,N/A sqft
2406 Bur Oak Ave,https://www.zoocasa.com/markham-on-real-estate/2406-bur-oak-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F70181839-af12-4466-acf7-5cd48bd47c8e.jpg&w=640&q=75,Sold,"$1,050,000","List Price$888,000",12 months ,3 Bed,4 Bath,N/A sqft
8 Atlas Peak Dr,https://www.zoocasa.com/markham-on-real-estate/8-atlas-peak-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F32715cec-cb2c-4e56-96e9-df1a93ca3054.jpg&w=640&q=75,Sold,"$1,300,000","List Price$1,099,800",12 months ,4 Bed,4 Bath,2000–2500 sqft
39 Wermoth Crt,https://www.zoocasa.com/markham-on-real-estate/39-wermoth-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fdd64fc53-5354-4e36-8cef-7ac7fc594043.jpg&w=640&q=75,Sold,"$1,220,000","List Price$999,000",Sold 12 Months Ago,3 Bed,3 Bath,1500–2000 sqft
34 Silkgrove Terr,https://www.zoocasa.com/markham-on-real-estate/34-silkgrove-terr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fa5a78415-8e11-4250-bef1-d1ef4d0f39d4.jpg&w=640&q=75,Sold,"$1,410,000","List Price$1,080,000",12 months ,4 Bed,5 Bath,2000–2500 sqft
73 Trafford Cres,https://www.zoocasa.com/markham-on-real-estate/73-trafford-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F78216fa8-ddf1-430d-a5ef-1c655e967984.jpg&w=640&q=75,Sold,"$1,070,000","List Price$1,098,000",12 months ,3 Bed,3 Bath,1500–2000 sqft
201 - 58 Adam Sellers St,https://www.zoocasa.com/markham-on-real-estate/201-58-adam-sellers-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F6006039c-c9bf-4c7f-b306-179e4058263f.jpg&w=640&q=75,Sold,"$662,500","List Price$674,888",Sold 12 Months Ago,2 Bed,2 Bath,800–899 sqft
63 Clarion Cres,https://www.zoocasa.com/markham-on-real-estate/63-clarion-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fb8e10f72-cff0-439f-84bc-f85eaa103c8f.jpg&w=640&q=75,Sold,"$1,130,000","List Price$998,800",12 months ,3 Bed,4 Bath,N/A sqft
27 Vandermeer Dr,https://www.zoocasa.com/markham-on-real-estate/27-vandermeer-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F42b34534-5c6f-4c9c-b8f6-d303133dbc62.jpg&w=640&q=75,Sold,"$2,355,000","List Price$1,999,000",12 months ,4 Bed,5 Bath,3000–3500 sqft
609 - 7363 Kennedy Rd,https://www.zoocasa.com/markham-on-real-estate/609-7363-kennedy-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F920f43ad-b166-42b3-8c4b-0e0c41ff04be.jpg&w=640&q=75,Sold,"$628,000","List Price$499,900",12 months ,2 Bed,2 Bath,1000–1199 sqft
71 Trafford Cres,https://www.zoocasa.com/markham-on-real-estate/71-trafford-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,080,000","List Price$1,120,000",Sold 12 Months Ago,4 Bed,3 Bath,N/A sqft
6 Gainsville Ave,https://www.zoocasa.com/markham-on-real-estate/6-gainsville-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,953,000","List Price$1,988,800",12 months ,4 Bed,3 Bath,N/A sqft
59 Briggs Ave,https://www.zoocasa.com/richmond-hill-on-real-estate/59-briggs-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,600,000","List Price$1,600,000",12 months ,4 Bed,4 Bath,2500–3000 sqft
610 - 8763 Bayview Ave,https://www.zoocasa.com/richmond-hill-on-real-estate/610-8763-bayview-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$543,000","List Price$550,000",12 months ,1 Bed,1 Bath,600–699 sqft
6 Brooksmill Lane,https://www.zoocasa.com/markham-on-real-estate/6-brooksmill-ln,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,820,000","List Price$1,380,000",12 months ,4 Bed,3 Bath,2500–3000 sqft
206 Bayview Fairways Dr,https://www.zoocasa.com/markham-on-real-estate/206-bayview-fairways-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,216,000","List Price$2,300,000",12 months ,4 Bed,6 Bath,3000–3500 sqft
39 Luzon (T 177) Ave,https://www.zoocasa.com/markham-on-real-estate/39-luzon-t-177-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,225,000","List Price$1,249,990",12 months ,3 Bed,4 Bath,3000–3500 sqft
806 Castlemore Ave,https://www.zoocasa.com/markham-on-real-estate/806-castlemore-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$938,000","List Price$979,800",12 months ,3 Bed,3 Bath,N/A sqft
51 Christephen Cres,https://www.zoocasa.com/richmond-hill-on-real-estate/51-christephen-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F0e9d0ae0-c640-4780-9592-a2898a3bd29b.jpg&w=640&q=75,Sold,"$1,010,000","List Price$999,000",Sold 12 Months Ago,3 Bed,4 Bath,1500–2000 sqft
1017 - 372 Highway 7 E,https://www.zoocasa.com/richmond-hill-on-real-estate/1017-372-hwy-7,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$534,000","List Price$499,999",12 months ,1 Bed,1 Bath,500–599 sqft
559 Riverlands Ave,https://www.zoocasa.com/markham-on-real-estate/559-riverlands-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,170,000","List Price$899,000",12 months ,4 Bed,3 Bath,2000–2500 sqft
256 Buchanan Dr,https://www.zoocasa.com/markham-on-real-estate/256-buchanan-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F4228a933-e459-46b3-97cc-529062fc8cb2.jpg&w=640&q=75,Sold,"$1,485,000","List Price$1,495,000",12 months ,4 Bed,6 Bath,N/A sqft
184 Fincham Ave,https://www.zoocasa.com/markham-on-real-estate/184-fincham-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,580,000","List Price$1,499,000",12 months ,4 Bed,4 Bath,N/A sqft
79 Greensboro Dr,https://www.zoocasa.com/markham-on-real-estate/79-greensboro-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,182,000","List Price$1,228,000",12 months ,4 Bed,4 Bath,1500–2000 sqft
109 William Bartlett Dr,https://www.zoocasa.com/markham-on-real-estate/109-william-bartlett-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,228,000","List Price$1,688,000",12 months ,4 Bed,5 Bath,N/A sqft
20 Hemlock Dr,https://www.zoocasa.com/markham-on-real-estate/20-hemlock-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,550,000","List Price$1,488,800",Sold 12 Months Ago,4 Bed,5 Bath,N/A sqft
607 - 88 Times Ave,https://www.zoocasa.com/markham-on-real-estate/607-88-times-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$535,000","List Price$540,000",Sold 12 Months Ago,1 Bed,1 Bath,700–799 sqft
504 - 68 Main St N,https://www.zoocasa.com/markham-on-real-estate/504-68-main-st-n,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$504,000","List Price$509,900",Sold 12 Months Ago,1 Bed,1 Bath,600–699 sqft
6 Linda Way,https://www.zoocasa.com/markham-on-real-estate/6-linda-way,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fe51f3e92-3a59-4794-a892-f750153d7083.jpg&w=640&q=75,Sold,"$870,000","List Price$862,800",12 months ,3 Bed,3 Bath,1400–1599 sqft
25 Springwood Cres,https://www.zoocasa.com/markham-on-real-estate/25-springwood-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F758afeeb-baf9-4d31-8a81-3c6c14635b27.jpg&w=640&q=75,Sold,"$1,920,000","List Price$1,980,000",12 months ,4 Bed,4 Bath,N/A sqft
30 Henry Corson Pl,https://www.zoocasa.com/markham-on-real-estate/30-henry-corson-pl,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fe4b6bd81-37ea-40d5-addd-a52c82fe9154.jpg&w=640&q=75,Sold,"$1,458,000","List Price$1,438,000",12 months ,4 Bed,3 Bath,N/A sqft
2058 Donald Cousens Pkwy,https://www.zoocasa.com/markham-on-real-estate/2058-donald-cousens-pky,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fe96f94d9-5d08-43c5-b3d0-800e11178171.jpg&w=640&q=75,Sold,"$1,264,990","List Price$1,264,990",12 months ,3 Bed,4 Bath,2000–2500 sqft
730 - 25 Water Walk Dr,https://www.zoocasa.com/markham-on-real-estate/730-25-water-walk-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F6c3ff744-e1fb-4343-a1be-313af9df275d.jpg&w=640&q=75,Sold,"$620,000","List Price$629,000",Sold 12 Months Ago,1 Bed,1 Bath,600–699 sqft
16 Saddlecreek Dr,https://www.zoocasa.com/markham-on-real-estate/16-saddlecreek-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fd8c7a1b6-6469-4c55-88bc-f3d716059bc5.jpg&w=640&q=75,Sold,"$1,438,000","List Price$1,458,000",12 months ,4 Bed,5 Bath,2500–3000 sqft
330 - 8763 Bayview Ave,https://www.zoocasa.com/richmond-hill-on-real-estate/330-8763-bayview-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F0a533dbc-51bf-4ccf-8eb8-4764972eb22e.jpg&w=640&q=75,Sold,"$780,000","List Price$779,000",12 months ,2 Bed,2 Bath,1000–1199 sqft
11 Redkey Dr,https://www.zoocasa.com/markham-on-real-estate/11-redkey-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,560,000","List Price$1,299,000",12 months ,4 Bed,4 Bath,N/A sqft
24 Vandermeer Dr,https://www.zoocasa.com/markham-on-real-estate/24-vandermeer-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,235,000","List Price$2,360,000",12 months ,4 Bed,5 Bath,3000–3500 sqft
9 Mandarin Crt,https://www.zoocasa.com/richmond-hill-on-real-estate/9-mandarin-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$5,300,000","List Price$5,988,000",12 months ,4 Bed,10 Bath,5000 sqft
31 Donald Sim Ave,https://www.zoocasa.com/markham-on-real-estate/31-donald-sim-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F28a61643-8032-46ee-93f2-f9cbb5b7d14f.jpg&w=640&q=75,Sold,"$1,110,000","List Price$899,000",12 months ,3 Bed,3 Bath,1500–2000 sqft
909 - 88 Times Ave,https://www.zoocasa.com/markham-on-real-estate/909-88-times-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F11fa2207-23ec-493b-8810-55d3b4f51c7d.jpg&w=640&q=75,Sold,"$589,000","List Price$589,000",Sold 12 Months Ago,2 Bed,2 Bath,800–899 sqft
61 Marlow Cres,https://www.zoocasa.com/markham-on-real-estate/61-marlow-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,100,000","List Price$899,000",12 months ,3 Bed,3 Bath,1100–1500 sqft
19 Graham Cres,https://www.zoocasa.com/markham-on-real-estate/19-graham-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,078,888","List Price$1,178,888",12 months ,2 Bed,2 Bath,N/A sqft
231 - 8228 Birchmount Rd,https://www.zoocasa.com/markham-on-real-estate/231-8228-birchmount-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ffae63df2-6e19-46b5-a244-6703cd1e47fe.jpg&w=640&q=75,Sold,"$612,000","List Price$619,000",Sold 12 Months Ago,1 Bed,1 Bath,700–799 sqft
lph09 - 7825 Bayview Ave,https://www.zoocasa.com/markham-on-real-estate/lph09-7825-bayview-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,365,000","List Price$1,399,000",12 months ,2 Bed,3 Bath,2250–2499 sqft
2 Greengage St,https://www.zoocasa.com/markham-on-real-estate/2-greengage-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,320,000","List Price$1,348,000",12 months ,4 Bed,3 Bath,N/A sqft
21 Tucciarone Crt,https://www.zoocasa.com/markham-on-real-estate/21-tucciarone-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,780,000","List Price$1,689,000",12 months ,4 Bed,4 Bath,N/A sqft
305 - 151 Upper Duke Cres,https://www.zoocasa.com/markham-on-real-estate/305-151-upper-duke-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F150070bd-127a-4b8b-988a-170f315e10c0.jpg&w=640&q=75,Sold,"$605,000","List Price$598,895",12 months ,2 Bed,1 Bath,600–699 sqft
41 Glenbourne Park Dr,https://www.zoocasa.com/markham-on-real-estate/41-glenbourne-park-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$3,380,000","List Price$2,998,000",Sold 12 Months Ago,4 Bed,4 Bath,N/A sqft
58 Coppard Ave,https://www.zoocasa.com/markham-on-real-estate/58-coppard-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,590,000","List Price$1,599,000",Sold 12 Months Ago,4 Bed,5 Bath,N/A sqft
714 - 75 Norman Bethune Ave,https://www.zoocasa.com/richmond-hill-on-real-estate/714-75-norman-bethune-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$548,000","List Price$559,000",12 months ,1 Bed,1 Bath,600–699 sqft
9 Foxglove Crt,https://www.zoocasa.com/markham-on-real-estate/9-foxglove-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,020,000","List Price$1,038,000",12 months ,3 Bed,3 Bath,1500–2000 sqft
431 - 7325 Markham Rd,https://www.zoocasa.com/markham-on-real-estate/431-7325-markham-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$701,000","List Price$699,000",Sold 12 Months Ago,2 Bed,2 Bath,1000–1199 sqft
29 Karl Williams Lane,https://www.zoocasa.com/markham-on-real-estate/29-karl-williams-ln,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$865,000","List Price$799,900",Sold 12 Months Ago,4 Bed,3 Bath,2000–2500 sqft
9 Whitford Rd,https://www.zoocasa.com/markham-on-real-estate/9-whitford-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,053,800","List Price$999,900",12 months ,3 Bed,3 Bath,1500–2000 sqft
7 Fairway Heights Cres,https://www.zoocasa.com/markham-on-real-estate/7-fairway-heights-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F1fe88515-df70-4bed-9a15-71ab49a75f56.jpg&w=640&q=75,Sold,"$4,050,800","List Price$4,680,000",12 months ,4 Bed,7 Bath,N/A sqft
46 Active Rd,https://www.zoocasa.com/markham-on-real-estate/46-active-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,523,800","List Price$1,190,000",12 months ,4 Bed,5 Bath,2000–2500 sqft
18 Timbers Circ,https://www.zoocasa.com/markham-on-real-estate/18-timbers-cir,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fc4149aa3-9b8b-4510-8fdd-5a06e96179b6.jpg&w=640&q=75,Sold,"$1,108,000","List Price$1,088,000",12 months ,3 Bed,3 Bath,N/A sqft
117 - 48 Suncrest Blvd,https://www.zoocasa.com/markham-on-real-estate/117-48-suncrest-blvd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F9c59b844-2ffa-4dc2-8fbf-d3066f0edcf9.jpg&w=640&q=75,Sold,"$511,000","List Price$488,888",12 months ,1 Bed,1 Bath,500–599 sqft
526 - 8763 Bayview Ave,https://www.zoocasa.com/richmond-hill-on-real-estate/526-8763-bayview-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$835,000","List Price$849,888",12 months ,2 Bed,3 Bath,1200–1399 sqft
20 Mumberson Crt,https://www.zoocasa.com/markham-on-real-estate/20-mumberson-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fb4932f6c-d9fa-430a-8b4b-e0e16f519a8b.jpg&w=640&q=75,Sold,"$2,480,000","List Price$1,999,000",12 months ,4 Bed,5 Bath,N/A sqft
24 Headford Ave,https://www.zoocasa.com/richmond-hill-on-real-estate/24-headford-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,648,000","List Price$2,199,000",12 months ,4 Bed,5 Bath,3500–5000 sqft
22 Scott Brown St,https://www.zoocasa.com/markham-on-real-estate/22-scott-brown-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,210,000","List Price$1,288,000",12 months ,4 Bed,3 Bath,2000–2500 sqft
92 Pearl Lake Rd,https://www.zoocasa.com/markham-on-real-estate/92-pearl-lake-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,290,000","List Price$1,350,000",12 months ,4 Bed,4 Bath,2000–2500 sqft
33 Vecchia St,https://www.zoocasa.com/markham-on-real-estate/33-vecchia-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F059602f6-cfe7-4cd4-9a4b-17595159594a.jpg&w=640&q=75,Sold,"$1,420,000","List Price$1,180,000",12 months ,4 Bed,3 Bath,N/A sqft
ph 12 - 8323 Kennedy Rd,https://www.zoocasa.com/markham-on-real-estate/ph-12-8323-kennedy-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F6b587e7a-1a77-4ca6-a646-6e2c5a133c83.jpg&w=640&q=75,Sold,"$610,000","List Price$499,000",12 months ,1 Bed,1 Bath,600–699 sqft
23 Wetherby Circ,https://www.zoocasa.com/markham-on-real-estate/23-wetherby-cir,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,135,000","List Price$890,000",Sold 12 Months Ago,3 Bed,4 Bath,N/A sqft
85 Tomlinson Circ,https://www.zoocasa.com/markham-on-real-estate/85-tomlinson-cir,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F02d8d500-2c19-433b-8555-a589644eb225.jpg&w=640&q=75,Sold,"$1,580,000","List Price$1,580,000",Sold 12 Months Ago,4 Bed,3 Bath,N/A sqft
1206 - 398 Highway 7 Rd E,https://www.zoocasa.com/richmond-hill-on-real-estate/1206-398-hwy-7,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F3d28af31-4bb5-41d6-a70f-bc4c86d98e4a.jpg&w=640&q=75,Sold,"$768,800","List Price$688,000",12 months ,2 Bed,2 Bath,800–899 sqft
25 Douglas Haig Dr,https://www.zoocasa.com/markham-on-real-estate/25-douglas-haig-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,205,000","List Price$1,088,000",12 months ,4 Bed,4 Bath,2500–3000 sqft
247 - 28 Prince Regent St,https://www.zoocasa.com/markham-on-real-estate/247-28-prince-regent-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$590,000","List Price$549,900",12 months ,2 Bed,1 Bath,700–799 sqft
142 Church St,https://www.zoocasa.com/markham-on-real-estate/142-church-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,450,000","List Price$2,588,000",12 months ,4 Bed,4 Bath,3000–3500 sqft
48 Stalmaster Rd,https://www.zoocasa.com/markham-on-real-estate/48-stalmaster-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,500,000","List Price$1,529,000",Sold 12 Months Ago,4 Bed,5 Bath,2500–3000 sqft
302 - 398 Highway 7 East Rd N,https://www.zoocasa.com/richmond-hill-on-real-estate/302-398-hwy-7,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$702,000","List Price$718,000",12 months ,2 Bed,2 Bath,800–899 sqft
342 Mingay Ave,https://www.zoocasa.com/markham-on-real-estate/342-mingay-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,250,000","List Price$988,000",12 months ,3 Bed,4 Bath,1500–2000 sqft
74 Bruce Creek Dr,https://www.zoocasa.com/markham-on-real-estate/74-bruce-creek-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F7ba9dbf3-9551-4837-9451-2f24beffdb45.jpg&w=640&q=75,Sold,"$1,280,000","List Price$999,000",12 months ,3 Bed,4 Bath,1500–2000 sqft
33 Genuine Lane,https://www.zoocasa.com/richmond-hill-on-real-estate/33-genuine-ln,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F83556de1-d9bc-4780-a641-d4f237200439.jpg&w=640&q=75,Sold,"$1,200,000","List Price$999,888",12 months ,3 Bed,3 Bath,N/A sqft
253 Bur Oak Ave,https://www.zoocasa.com/markham-on-real-estate/253-bur-oak-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F9ce45410-0d3f-43eb-9f98-a83e2200a396.jpg&w=640&q=75,Sold,"$1,105,000","List Price$899,000",Sold 12 Months Ago,3 Bed,3 Bath,N/A sqft
120 - 318 John St,https://www.zoocasa.com/markham-on-real-estate/120-318-john-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F1b42ed7a-d5e1-4085-b764-c427c46c5b56.jpg&w=640&q=75,Sold,"$700,000","List Price$599,000",Sold 12 Months Ago,2 Bed,2 Bath,800–899 sqft
