Title,Title_URL,Image,Tag,Price,Price1,style_component__qn84q,style_listingdetail__b0bdg,style_listingdetail__b0bdg2,style_listingdetail__b0bdg3
24 Giancola Cres,https://www.zoocasa.com/vaughan-on-real-estate/24-giancola-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F1b59e6ce-d003-4d5b-86e9-6162a770854a.jpg&w=640&q=75,Sold,"$1,385,000","List Price$1,049,999",3 months ,3 Bed,3 Bath,N/A sqft
24 Isernia Cres,https://www.zoocasa.com/vaughan-on-real-estate/24-isernia-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fb18320a1-be79-40d8-ad1a-177923cda044.jpg&w=640&q=75,Sold,"$1,958,880","List Price$1,599,900",3 months ,3 Bed,4 Bath,2000–2500 sqft
39 Kinney Gate,https://www.zoocasa.com/vaughan-on-real-estate/39-kinney-gate,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F0ddb86ea-b9fc-437d-bcc8-6e87cba19d1c.jpg&w=640&q=75,Sold,"$1,429,000","List Price$999,000",3 months ,3 Bed,4 Bath,1500–2000 sqft
80 Gentile Circ,https://www.zoocasa.com/vaughan-on-real-estate/80-gentile-cir,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F437fc5ca-cd43-4586-bc92-8603a96d848b.jpg&w=640&q=75,Sold,"$1,476,000","List Price$1,299,000",Sold 3 Months Ago,3 Bed,3 Bath,1500–2000 sqft
505 - 2500 Rutherford Rd,https://www.zoocasa.com/vaughan-on-real-estate/505-2500-rutherford-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$780,000","List Price$778,188",3 months ,2 Bed,2 Bath,1000–1199 sqft
803 - 5299 Highway 7 St,https://www.zoocasa.com/vaughan-on-real-estate/803-5299-hwy-7,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,100,000","List Price$888,000",3 months ,2 Bed,3 Bath,1000–1199 sqft
5310 - 5 Buttermill Ave,https://www.zoocasa.com/vaughan-on-real-estate/5310-5-buttermill-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$845,000","List Price$699,900",Sold 3 Months Ago,2 Bed,2 Bath,600–699 sqft
127 Tuscana Blvd,https://www.zoocasa.com/vaughan-on-real-estate/127-tuscana-blvd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F56b4069b-56c5-4851-b12b-956e24d34987.jpg&w=640&q=75,Sold,"$1,930,000","List Price$1,799,000",Sold 3 Months Ago,4 Bed,4 Bath,3000–3500 sqft
200 Rosedale Heights Dr,https://www.zoocasa.com/vaughan-on-real-estate/200-rosedale-heights-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,220,000","List Price$1,799,900",3 months ,4 Bed,4 Bath,3000–3500 sqft
38 Santina St,https://www.zoocasa.com/vaughan-on-real-estate/38-santina-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,000,000","List Price$2,150,000",3 months ,4 Bed,5 Bath,3000–3500 sqft
183 Terra Rd,https://www.zoocasa.com/vaughan-on-real-estate/183-terra-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,375,000","List Price$1,099,000",3 months ,3 Bed,3 Bath,N/A sqft
1709 - 7895 Jane St,https://www.zoocasa.com/vaughan-on-real-estate/1709-7895-jane-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$635,000","List Price$538,888",3 months ,1 Bed,1 Bath,500–599 sqft
62 Landwood Ave,https://www.zoocasa.com/vaughan-on-real-estate/62-landwood-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,470,000","List Price$1,279,000",Sold 3 Months Ago,3 Bed,4 Bath,N/A sqft
32 Stratheden Lane,https://www.zoocasa.com/vaughan-on-real-estate/32-stratheden-ln,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,780,000","List Price$2,388,000",3 months ,4 Bed,4 Bath,3500–5000 sqft
1919 - 8960b Jane Street St,https://www.zoocasa.com/vaughan-on-real-estate/1919-8960-jane-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$618,000","List Price$619,999",3 months ,1 Bed,2 Bath,600–699 sqft
34 Regal Pine Crt,https://www.zoocasa.com/vaughan-on-real-estate/34-regal-pine-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,165,000","List Price$2,258,888",Sold 3 Months Ago,4 Bed,4 Bath,2500–3000 sqft
38 Maple Meadows Lane,https://www.zoocasa.com/vaughan-on-real-estate/38-maple-meadows-ln,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F3acdf120-32c7-48f2-8955-6a2314cac426.jpg&w=640&q=75,Sold,"$1,097,000","List Price$963,000",Sold 3 Months Ago,3 Bed,3 Bath,1500–2000 sqft
36 Millcroft Way,https://www.zoocasa.com/vaughan-on-real-estate/36-millcroft-way,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F62f67f3a-179c-4400-bb6f-8228ad0f3b6a.jpg&w=640&q=75,Sold,"$1,800,000","List Price$1,849,000",3 months ,4 Bed,4 Bath,N/A sqft
50 Alberta Dr,https://www.zoocasa.com/vaughan-on-real-estate/50-alberta-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,302,000","List Price$988,000",3 months ,3 Bed,3 Bath,N/A sqft
1202 - 3600 Highway 7,https://www.zoocasa.com/vaughan-on-real-estate/1202-3600-hwy-7,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F423a9f10-3852-4a7d-b7b0-e3ca44746050.jpg&w=640&q=75,Sold,"$880,000","List Price$848,800",3 months ,2 Bed,2 Bath,800–899 sqft
60 Umbria Cres,https://www.zoocasa.com/vaughan-on-real-estate/60-umbria-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,700,000","List Price$1,498,800",3 months ,4 Bed,4 Bath,N/A sqft
333 - 8201 Islington Ave,https://www.zoocasa.com/vaughan-on-real-estate/333-8201-islington-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fc9eb0856-e5e6-440d-b331-c90080e3f5d2.jpg&w=640&q=75,Sold,"$750,000","List Price$750,000",3 months ,2 Bed,2 Bath,1000–1199 sqft
170 Monte Carlo Dr,https://www.zoocasa.com/vaughan-on-real-estate/170-monte-carlo-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F5f1ab928-78d3-4dcf-831b-3ec595d3fa74.jpg&w=640&q=75,Sold,"$1,550,000","List Price$1,199,000",3 months ,3 Bed,4 Bath,1500–2000 sqft
19 Marc Santi Blvd,https://www.zoocasa.com/vaughan-on-real-estate/19-marc-santi-blvd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F67b658fd-f5d0-404a-87bb-7db625590624.jpg&w=640&q=75,Sold,"$1,703,000","List Price$1,198,000",3 months ,3 Bed,4 Bath,2000–2500 sqft
1106 - 9255 Jane St,https://www.zoocasa.com/vaughan-on-real-estate/1106-9255-jane-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F78ead20c-c2b8-40ac-ab67-c849b946ff2a.jpg&w=640&q=75,Sold,"$1,020,000","List Price$999,900",Sold 3 Months Ago,2 Bed,3 Bath,1200–1399 sqft
76 Derrywood Dr,https://www.zoocasa.com/vaughan-on-real-estate/76-derrywood-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F17ddaac6-5eaf-443f-b666-6a997bbaef2c.jpg&w=640&q=75,Sold,"$1,490,000","List Price$1,399,888",3 months ,4 Bed,4 Bath,2000–2500 sqft
186 St Joan Of Arc Ave,https://www.zoocasa.com/vaughan-on-real-estate/186-st-joan-of-arc-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F30719e8e-2386-470a-a491-79b704345b21.jpg&w=640&q=75,Sold,"$1,599,000","List Price$1,588,000",3 months ,4 Bed,4 Bath,N/A sqft
810 - 9255 Jane St,https://www.zoocasa.com/vaughan-on-real-estate/810-9255-jane-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F26ffa977-7614-42b5-85d3-ba6af645549a.jpg&w=640&q=75,Sold,"$762,000","List Price$649,000",3 months ,1 Bed,2 Bath,700–799 sqft
411 Mactier Dr,https://www.zoocasa.com/vaughan-on-real-estate/411-mactier-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fb6513499-9041-4552-b08f-a8168237b00f.jpg&w=640&q=75,Sold,"$2,150,000","List Price$1,899,900",3 months ,4 Bed,4 Bath,2500–3000 sqft
87 Valleyway Cres,https://www.zoocasa.com/vaughan-on-real-estate/87-valleyway-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F641b7f59-2a5d-4c7d-ba9e-97e97bcc0866.jpg&w=640&q=75,Sold,"$2,103,000","List Price$1,988,000",Sold 3 Months Ago,4 Bed,3 Bath,3000–3500 sqft
302 - 9909 Pine Valley Dr,https://www.zoocasa.com/vaughan-on-real-estate/302-9909-pine-valley-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,500,000","List Price$1,479,000",3 months ,2 Bed,2 Bath,1400–1599 sqft
91 Annsleywood Crt,https://www.zoocasa.com/vaughan-on-real-estate/91-annsleywood-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$3,030,000","List Price$3,149,900",3 months ,4 Bed,5 Bath,N/A sqft
153 Barons St,https://www.zoocasa.com/vaughan-on-real-estate/153-barons-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,530,000","List Price$1,299,000",3 months ,3 Bed,4 Bath,N/A sqft
50 Crestridge Dr,https://www.zoocasa.com/vaughan-on-real-estate/50-crestridge-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,700,000","List Price$1,689,000",Sold 3 Months Ago,3 Bed,4 Bath,2000–2500 sqft
812 - 12 Woodstream Blvd,https://www.zoocasa.com/vaughan-on-real-estate/812-12-woodstream-blvd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$680,000","List Price$529,999",Sold 3 Months Ago,1 Bed,1 Bath,600–699 sqft
15 Muzich Pl,https://www.zoocasa.com/vaughan-on-real-estate/15-muzich-pl,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$5,000,000","List Price$4,888,800",3 months ,6 Bed,7 Bath,5000 sqft
702 - 745 New Westminister Dwns,https://www.zoocasa.com/vaughan-on-real-estate/702-745-new-westminster-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$910,900","List Price$749,900",Sold 3 Months Ago,2 Bed,2 Bath,1000–1199 sqft
135 Ardwell Cres,https://www.zoocasa.com/vaughan-on-real-estate/135-ardwell-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,525,000","List Price$1,199,000",Sold 3 Months Ago,3 Bed,4 Bath,N/A sqft
37 Josephine Rd,https://www.zoocasa.com/vaughan-on-real-estate/37-josephine-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,150,000","List Price$1,688,333",3 months ,4 Bed,5 Bath,3000–3500 sqft
2110 - 2916 Highway 7 Rd,https://www.zoocasa.com/vaughan-on-real-estate/2110-2916-hwy-7,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$715,000","List Price$599,000",3 months ,1 Bed,2 Bath,600–699 sqft
45 Planter Cres,https://www.zoocasa.com/vaughan-on-real-estate/45-planter-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,600,000","List Price$1,199,900",3 months ,3 Bed,4 Bath,1500–2000 sqft
128 Killington Ave,https://www.zoocasa.com/vaughan-on-real-estate/128-killington-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,650,000","List Price$1,498,800",3 months ,3 Bed,4 Bath,N/A sqft
51 Netherford Rd,https://www.zoocasa.com/vaughan-on-real-estate/51-netherford-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,700,000","List Price$1,750,000",3 months ,3 Bed,2 Bath,N/A sqft
406 - 2506 Rutherford Rd,https://www.zoocasa.com/vaughan-on-real-estate/406-2506-rutherford-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$577,000","List Price$589,999",3 months ,1 Bed,2 Bath,800–899 sqft
127 Flamingo Rd,https://www.zoocasa.com/vaughan-on-real-estate/127-flamingo-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F0c026f03-3b14-4b78-a890-e3ea8f2bf8d4.jpg&w=640&q=75,Sold,"$2,600,000","List Price$1,899,000",3 months ,4 Bed,4 Bath,3000–3500 sqft
16 Glenoaks Crt,https://www.zoocasa.com/vaughan-on-real-estate/16-glenoaks-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F390f511d-8289-4dbb-ad03-654d9c7a69d0.jpg&w=640&q=75,Sold,"$1,690,000","List Price$1,339,888",3 months ,4 Bed,3 Bath,2500–3000 sqft
166 Greenock Dr,https://www.zoocasa.com/vaughan-on-real-estate/166-greenock-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F44872c62-b149-4503-af08-03a3dfb51285.jpg&w=640&q=75,Sold,"$1,800,000","List Price$1,499,990",3 months ,4 Bed,4 Bath,2000–2500 sqft
46 Woodchuck Crt,https://www.zoocasa.com/vaughan-on-real-estate/46-woodchuck-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F16831c5d-b544-47c5-bd85-25bbcb24ac61.jpg&w=640&q=75,Sold,"$2,750,000","List Price$2,188,000",3 months ,4 Bed,5 Bath,3000–3500 sqft
1014 - 85 North Park Rd,https://www.zoocasa.com/vaughan-on-real-estate/1014-85-n-park-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F15425bcb-0d58-4d12-ad1c-ea9ae4b07e2c.jpg&w=640&q=75,Sold,"$670,000","List Price$599,900",Sold 3 Months Ago,1 Bed,1 Bath,500–599 sqft
161 Crestwood Rd,https://www.zoocasa.com/vaughan-on-real-estate/161-crestwood-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F280500cb-094e-466b-ae7f-88f40f5b9b7a.jpg&w=640&q=75,Sold,"$2,000,000","List Price$1,900,000",3 months ,4 Bed,5 Bath,2000–2500 sqft
73 Randolph Dr,https://www.zoocasa.com/vaughan-on-real-estate/73-randolph-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fcab2408e-5c78-44fa-b9c0-d16d2c1570e9.jpg&w=640&q=75,Sold,"$2,341,000","List Price$1,799,000",3 months ,5 Bed,4 Bath,N/A sqft
1806 - 2916 Highway 7 Rd,https://www.zoocasa.com/vaughan-on-real-estate/1806-2916-hwy-7,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F0c3084b5-deaf-463d-8791-b2623e0d89c3.jpg&w=640&q=75,Sold,"$787,000","List Price$649,000",3 months ,1 Bed,2 Bath,700–799 sqft
604 - 2908 Highway 7 Rd,https://www.zoocasa.com/vaughan-on-real-estate/604-2908-hwy-7,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$780,000","List Price$638,000",3 months ,1 Bed,2 Bath,600–699 sqft
92 Arran Cres,https://www.zoocasa.com/vaughan-on-real-estate/92-arran-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,750,000","List Price$1,599,000",3 months ,3 Bed,3 Bath,N/A sqft
3 Gale Way,https://www.zoocasa.com/vaughan-on-real-estate/3-gale-way,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,475,000","List Price$1,199,000",3 months ,4 Bed,3 Bath,1500–2000 sqft
18 Laurelhurst Cres,https://www.zoocasa.com/vaughan-on-real-estate/18-laurelhurst-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,380,000","List Price$1,388,000",3 months ,3 Bed,4 Bath,N/A sqft
2002 - 9075 Jane St,https://www.zoocasa.com/vaughan-on-real-estate/2002-9075-jane-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$620,000","List Price$599,000",Sold 3 Months Ago,1 Bed,2 Bath,600–699 sqft
1103 - 7601 Bathurst St,https://www.zoocasa.com/vaughan-on-real-estate/1103-7601-bathurst-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$911,000","List Price$799,000",3 months ,2 Bed,2 Bath,1200–1399 sqft
85 Roseheath Dr,https://www.zoocasa.com/vaughan-on-real-estate/85-roseheath-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F4977faa2-9235-4549-b8bd-5588cdbf0eac.jpg&w=640&q=75,Sold,"$1,292,000","List Price$968,000",Sold 3 Months Ago,3 Bed,3 Bath,N/A sqft
3502 - 2916 Highway 7,https://www.zoocasa.com/vaughan-on-real-estate/3502-2916-hwy-7,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$886,800","List Price$768,000",3 months ,2 Bed,2 Bath,800–899 sqft
2 Finland Dr,https://www.zoocasa.com/vaughan-on-real-estate/2-finland-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,730,000","List Price$2,499,000",Sold 3 Months Ago,4 Bed,5 Bath,3500–5000 sqft
50 Aidan Dr,https://www.zoocasa.com/vaughan-on-real-estate/50-aidan-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fc7005035-aa86-4dde-96a4-ed1b6fe0eab3.jpg&w=640&q=75,Sold,"$1,993,000","List Price$1,588,000",3 months ,4 Bed,5 Bath,2500–3000 sqft
65 Village Vista Way,https://www.zoocasa.com/vaughan-on-real-estate/65-village-vista-way,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,250,000","List Price$1,049,000",3 months ,3 Bed,4 Bath,N/A sqft
8255 Martin Grove Rd,https://www.zoocasa.com/vaughan-on-real-estate/8255-martin-grove-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,800,000","List Price$1,599,900",Sold 3 Months Ago,4 Bed,4 Bath,N/A sqft
1001 - 99 Eagle Rock Way,https://www.zoocasa.com/vaughan-on-real-estate/1001-99-eagle-rock-way,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$779,000","List Price$799,000",3 months ,2 Bed,2 Bath,700–799 sqft
180 Mistysugar Tr,https://www.zoocasa.com/vaughan-on-real-estate/180-mistysugar-trail,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,938,000","List Price$1,699,000",3 months ,4 Bed,5 Bath,3000–3500 sqft
83 Isaiah Dr,https://www.zoocasa.com/vaughan-on-real-estate/83-isaiah-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F358fe3eb-5252-45b6-a6ed-8b7e07cea84e.jpg&w=640&q=75,Sold,"$2,450,000","List Price$2,688,000",Sold 3 Months Ago,5 Bed,7 Bath,3500–5000 sqft
193 Seabreeze Ave,https://www.zoocasa.com/vaughan-on-real-estate/193-seabreeze-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,620,000","List Price$1,988,000",3 months ,5 Bed,5 Bath,3500–5000 sqft
37 Little Ashley Dr,https://www.zoocasa.com/vaughan-on-real-estate/37-little-ashley-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,366,000","List Price$1,990,000",Sold 3 Months Ago,4 Bed,5 Bath,N/A sqft
54 - 8 Brighton Pl,https://www.zoocasa.com/vaughan-on-real-estate/54-8-brighton-pl,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,130,000","List Price$899,900",3 months ,3 Bed,4 Bath,2000–2249 sqft
69 Cog Hill Dr,https://www.zoocasa.com/vaughan-on-real-estate/69-cog-hill-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F3deac114-0e88-46da-becf-71403f3183b7.jpg&w=640&q=75,Sold,"$1,100,000","List Price$999,000",3 months ,3 Bed,3 Bath,1100–1500 sqft
1207 - 7730 Kipling Ave,https://www.zoocasa.com/vaughan-on-real-estate/1207-7730-kipling-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$650,000","List Price$599,900",3 months ,1 Bed,1 Bath,600–699 sqft
181 Mistysugar Tr,https://www.zoocasa.com/vaughan-on-real-estate/181-mistysugar-trail,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,770,000","List Price$1,699,000",3 months ,4 Bed,4 Bath,2500–3000 sqft
901 - 7890 Bathurst St,https://www.zoocasa.com/vaughan-on-real-estate/901-7890-bathurst-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$926,000","List Price$855,000",3 months ,2 Bed,2 Bath,800–899 sqft
305 - 50 Disera Dr,https://www.zoocasa.com/vaughan-on-real-estate/305-50-disera-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fbcc8d5b7-1933-4dc3-b447-9321ab735c28.jpg&w=640&q=75,Sold,"$890,000","List Price$849,900",3 months ,2 Bed,2 Bath,1000–1199 sqft
309 - 7890 Jane St,https://www.zoocasa.com/vaughan-on-real-estate/309-7890-jane-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F960cacc7-ef75-43c9-9315-f312de21c828.jpg&w=640&q=75,Sold,"$788,000","List Price$799,000",3 months ,2 Bed,2 Bath,700–799 sqft
201 - 8960 Jane St,https://www.zoocasa.com/vaughan-on-real-estate/201-8960-jane-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F64391156-c4cc-4ce1-b166-398eaec12651.jpg&w=640&q=75,Sold,"$575,000","List Price$569,000",Sold 3 Months Ago,1 Bed,1 Bath,500–599 sqft
70 Village Vista Way,https://www.zoocasa.com/vaughan-on-real-estate/70-village-vista-way,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F8dbd6f14-54f7-4779-8b9f-21a93185443e.jpg&w=640&q=75,Sold,"$1,365,000","List Price$1,149,000",3 months ,3 Bed,4 Bath,N/A sqft
1108 - 60 Disera Dr,https://www.zoocasa.com/vaughan-on-real-estate/1108-60-disera-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F1e8496dc-7306-497b-b075-8eac2e726c80.jpg&w=640&q=75,Sold,"$640,000","List Price$528,000",3 months ,1 Bed,1 Bath,600–699 sqft
29 Concord Rd,https://www.zoocasa.com/vaughan-on-real-estate/29-concord-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F5d9d4152-4c5e-4c30-885c-2b9758b53f6f.jpg&w=640&q=75,Sold,"$2,600,000","List Price$2,498,000",3 months ,4 Bed,6 Bath,3500–5000 sqft
1712 - 20 North Park Rd,https://www.zoocasa.com/vaughan-on-real-estate/1712-20-n-park-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$675,000","List Price$589,000",Sold 3 Months Ago,1 Bed,1 Bath,500–599 sqft
