Title,Title_URL,Image,Tag,Price,Price1,style_component__qn84q,style_listingdetail__b0bdg,style_listingdetail__b0bdg2,style_listingdetail__b0bdg3
502 - 445 Elizabeth St,https://www.zoocasa.com/burlington-on-real-estate/502-445-elizabeth-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,210,000","List Price$1,379,900",3 months ,2 Bed,2 Bath,1400–1599 sqft
5231 Autumn Harvest Way,https://www.zoocasa.com/burlington-on-real-estate/5231-autumn-harvest-way,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,310,000","List Price$1,099,000",3 months ,3 Bed,3 Bath,1500–2000 sqft
36 - 532 Sheraton Rd,https://www.zoocasa.com/burlington-on-real-estate/36-532-sheraton-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$885,000","List Price$699,999",3 months ,3 Bed,2 Bath,1000–1199 sqft
327 Shoreview Rd,https://www.zoocasa.com/burlington-on-real-estate/327-shoreview-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,007,000","List Price$1,600,000",3 months ,3 Bed,2 Bath,1500–2000 sqft
614 Walkers Line,https://www.zoocasa.com/burlington-on-real-estate/614-walkers-line,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,400,000","List Price$1,200,000",Sold 3 Months Ago,3 Bed,2 Bath,1500–2000 sqft
680 Powell Crt,https://www.zoocasa.com/burlington-on-real-estate/680-powell-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,550,000","List Price$1,367,000",3 months ,3 Bed,3 Bath,1500–2000 sqft
324 Townsend Ave,https://www.zoocasa.com/burlington-on-real-estate/324-townsend-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,210,000","List Price$999,000",Sold 3 Months Ago,2 Bed,2 Bath,1100–1500 sqft
3500 Toffee St,https://www.zoocasa.com/burlington-on-real-estate/3500-toffee-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,450,000","List Price$1,199,000",3 months ,3 Bed,3 Bath,2000–2500 sqft
2113 Gary Cres,https://www.zoocasa.com/burlington-on-real-estate/2113-gary-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,815,000","List Price$1,499,000",Sold 3 Months Ago,2 Bed,2 Bath,1500–2000 sqft
410 - 2411 New St,https://www.zoocasa.com/burlington-on-real-estate/410-2411-new-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$485,000","List Price$399,000",3 months ,2 Bed,1 Bath,800–899 sqft
4109 Foxwood Dr,https://www.zoocasa.com/burlington-on-real-estate/4109-foxwood-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F22419247-3d55-4e50-a960-0643344b8922.jpg&w=640&q=75,Sold,"$1,368,000","List Price$1,099,000",3 months ,3 Bed,4 Bath,1100–1500 sqft
2224 Kilbride St,https://www.zoocasa.com/burlington-on-real-estate/2224-kilbride-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F5086395d-d8c9-401d-921f-1824403e9e5f.jpg&w=640&q=75,Sold,"$2,360,000","List Price$1,899,000",Sold 3 Months Ago,4 Bed,3 Bath,2000–2500 sqft
805 - 5250 Lakeshore Rd,https://www.zoocasa.com/burlington-on-real-estate/805-5250-lakeshore-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$920,000","List Price$819,900",3 months ,2 Bed,2 Bath,1200–1399 sqft
2025 Parklane Cres,https://www.zoocasa.com/burlington-on-real-estate/2025-parklane-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fcca1db7a-ed39-44d5-ba81-026bc50d53b9.jpg&w=640&q=75,Sold,"$2,250,000","List Price$1,998,900",3 months ,4 Bed,3 Bath,2500–3000 sqft
16 - 2025 Cleaver Ave,https://www.zoocasa.com/burlington-on-real-estate/16-2025-cleaver-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$975,000","List Price$869,000",3 months ,3 Bed,3 Bath,1200–1399 sqft
6 - 540 Guelph Line,https://www.zoocasa.com/burlington-on-real-estate/6-540-guelph-line,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$975,000","List Price$899,900",3 months ,2 Bed,3 Bath,1200–1399 sqft
23 - 405 Plains Rd E,https://www.zoocasa.com/burlington-on-real-estate/23-405-plains-rd-e,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F56df168a-5dcf-4aaa-9126-0d24b46a2497.jpg&w=640&q=75,Sold,"$999,000","List Price$879,900",3 months ,3 Bed,3 Bath,1400–1599 sqft
6 - 1552 Kerns Rd,https://www.zoocasa.com/burlington-on-real-estate/6-1552-kerns-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F449672cf-7add-4552-bd04-b3d0e1354e95.jpg&w=640&q=75,Sold,"$975,000","List Price$749,000",3 months ,3 Bed,3 Bath,1400–1599 sqft
1300 #1 Side Rd,https://www.zoocasa.com/burlington-on-real-estate/1300-1300-1-side-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F926c683c-9708-4977-9836-7a422a29f8bf.jpg&w=640&q=75,Sold,"$2,001,100","List Price$1,399,000",3 months ,2 Bed,3 Bath,1500–2000 sqft
114 - 1421 Walker's Line,https://www.zoocasa.com/burlington-on-real-estate/114-1421-walkers-line,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F835e2e4b-114a-4509-9817-7c493a56002c.jpg&w=640&q=75,Sold,"$621,000","List Price$499,900",3 months ,1 Bed,1 Bath,600–699 sqft
5144 Walkers Line,https://www.zoocasa.com/burlington-on-real-estate/5144-walkers-line,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$3,250,000","List Price$2,499,900",Sold 3 Months Ago,4 Bed,3 Bath,3000–3500 sqft
22 - 3455 Caplan Cres,https://www.zoocasa.com/burlington-on-real-estate/22-3455-caplan-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,107,480","List Price$799,900",Sold 3 Months Ago,2 Bed,3 Bath,1000–1199 sqft
1884 Four Seasons Dr,https://www.zoocasa.com/burlington-on-real-estate/1884-four-seasons-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F893dd4c6-c421-4b6b-b186-23405bfedff0.jpg&w=640&q=75,Sold,"$2,410,000","List Price$1,895,000",3 months ,2 Bed,3 Bath,1500–2000 sqft
4612 Doug Wright Dr,https://www.zoocasa.com/burlington-on-real-estate/4612-doug-wright-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F750d12cf-8f57-4a46-ace0-a79cb5630d9e.jpg&w=640&q=75,Sold,"$2,120,000","List Price$1,890,000",Sold 3 Months Ago,4 Bed,5 Bath,2500–3000 sqft
1610 - 2087 Fairview St,https://www.zoocasa.com/burlington-on-real-estate/1610-2087-fairview-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F17b37f0e-b7f3-4181-bf52-eb0fbdf39ea5.jpg&w=640&q=75,Sold,"$600,000","List Price$499,900",3 months ,1 Bed,1 Bath,500–599 sqft
275 Poplar Dr,https://www.zoocasa.com/burlington-on-real-estate/275-poplar-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$3,300,000","List Price$2,995,000",3 months ,4 Bed,6 Bath,3500–5000 sqft
408 - 5280 Lakeshore Rd,https://www.zoocasa.com/burlington-on-real-estate/408-5280-lakeshore-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F0b5703a6-dc0d-4b1a-9e15-f95f5e40fa94.jpg&w=640&q=75,Sold,"$830,000","List Price$749,900",3 months ,1 Bed,1 Bath,1000–1199 sqft
305 - 391 Plains Rd N,https://www.zoocasa.com/burlington-on-real-estate/305-391-plains-rd-e,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fcfe8c0fc-676f-4e72-af0c-9c40c37bf92b.jpg&w=640&q=75,Sold,"$720,000","List Price$680,000",3 months ,2 Bed,2 Bath,1000–1199 sqft
1196 Stanley Dr,https://www.zoocasa.com/burlington-on-real-estate/1196-stanley-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,226,000","List Price$999,000",3 months ,3 Bed,1 Bath,N/A sqft
413 - 2045 Appleby Line,https://www.zoocasa.com/burlington-on-real-estate/413-2045-appleby-line,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F7b2f32d0-912a-4997-9a1a-e0f53e261819.jpg&w=640&q=75,Sold,"$900,000","List Price$699,000",3 months ,2 Bed,2 Bath,1000–1199 sqft
4 - 5151 Upper Middle Rd,https://www.zoocasa.com/burlington-on-real-estate/4-5151-upper-middle-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F283ff721-b2de-4705-9846-6708f9a6e562.jpg&w=640&q=75,Sold,"$1,165,000","List Price$899,998",Sold 3 Months Ago,3 Bed,4 Bath,1800–1999 sqft
392 Smith Ave,https://www.zoocasa.com/burlington-on-real-estate/392-smith-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,909,000","List Price$1,595,000",3 months ,3 Bed,4 Bath,2000–2500 sqft
669 Cumberland Ave,https://www.zoocasa.com/burlington-on-real-estate/669-cumberland-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,340,000","List Price$995,000",3 months ,3 Bed,2 Bath,N/A sqft
207 - 3290 New St,https://www.zoocasa.com/burlington-on-real-estate/207-3290-new-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$545,000","List Price$549,000",Sold 3 Months Ago,1 Bed,2 Bath,900–999 sqft
2340 Britannia Rd,https://www.zoocasa.com/burlington-on-real-estate/2340-britannia-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,375,000","List Price$1,695,000",3 months ,3 Bed,3 Bath,2000–2500 sqft
1378 No 2 Sdrd,https://www.zoocasa.com/burlington-on-real-estate/1378-2-side-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,750,000","List Price$1,750,000",3 months ,4 Bed,2 Bath,1500–2000 sqft
301 - 1237 North Shore Blvd E,https://www.zoocasa.com/burlington-on-real-estate/301-1237-north-shore-blvd-e,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$960,000","List Price$979,000",Sold 3 Months Ago,2 Bed,2 Bath,1600–1799 sqft
406 - 1141 Cooke Blvd,https://www.zoocasa.com/burlington-on-real-estate/406-1141-cooke-blvd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$785,700","List Price$699,000",3 months ,2 Bed,2 Bath,1000–1199 sqft
b103 - 216 Plains Rd W,https://www.zoocasa.com/burlington-on-real-estate/b103-216-plains-rd-w,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fcb92410e-a94e-4f2e-aafc-e8dc76a4ba6b.jpg&w=640&q=75,Sold,"$620,000","List Price$579,900",Sold 3 Months Ago,1 Bed,1 Bath,1000–1199 sqft
509 - 1127 Cooke Blvd,https://www.zoocasa.com/burlington-on-real-estate/509-1127-cooke-blvd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F4eaf9c41-a01d-411f-abfe-b45904b12ab1.jpg&w=640&q=75,Sold,"$493,000","List Price$499,900",3 months ,1 Bed,1 Bath,500–599 sqft
2005 - 2093 Fairview St,https://www.zoocasa.com/burlington-on-real-estate/2005-2093-fairview-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F09108216-90fa-45ed-a975-260033c0ec21.jpg&w=640&q=75,Sold,"$700,000","List Price$598,000",3 months ,1 Bed,1 Bath,600–699 sqft
215 - 5327 Upper Middle Rd,https://www.zoocasa.com/burlington-on-real-estate/215-5327-upper-middle-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F7e1dd900-a65c-4963-99cf-ecd400106231.jpg&w=640&q=75,Sold,"$788,888","List Price$649,000",3 months ,2 Bed,2 Bath,900–999 sqft
309 - 2065 Appleby Line,https://www.zoocasa.com/burlington-on-real-estate/309-2065-appleby-line,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fba6001f6-9155-4d9f-ab8c-2db8d39b125d.jpg&w=640&q=75,Sold,"$633,000","List Price$599,000",3 months ,2 Bed,1 Bath,700–799 sqft
5439 Spruce Ave,https://www.zoocasa.com/burlington-on-real-estate/5439-spruce-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,371,000","List Price$938,900",3 months ,3 Bed,2 Bath,700–1100 sqft
608 Bennett Crt,https://www.zoocasa.com/burlington-on-real-estate/608-bennett-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F403cfab1-0b18-4791-b047-fe65261bca00.jpg&w=640&q=75,Sold,"$980,000","List Price$799,900",3 months ,3 Bed,2 Bath,1100–1500 sqft
2082 Turnberry Rd,https://www.zoocasa.com/burlington-on-real-estate/2082-turnberry-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fc2b54134-6297-4fb3-8c89-e678029b138b.jpg&w=640&q=75,Sold,"$2,300,000","List Price$1,999,999",3 months ,4 Bed,4 Bath,2500–3000 sqft
358 Goodram Dr,https://www.zoocasa.com/burlington-on-real-estate/358-goodram-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F336dfa9f-095a-4efb-8173-8a2f29392d4b.jpg&w=640&q=75,Sold,"$3,005,000","List Price$2,950,000",3 months ,4 Bed,5 Bath,3000–3500 sqft
2173 Lakeshore Rd,https://www.zoocasa.com/burlington-on-real-estate/2173-lakeshore-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F4ff5e056-bb81-47e8-ae10-b2fffd383f28.jpg&w=640&q=75,Sold,"$2,125,000","List Price$1,999,900",3 months ,4 Bed,4 Bath,2000–2500 sqft
112 - 4016 Kilmer Dr,https://www.zoocasa.com/burlington-on-real-estate/112-4016-kilmer-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fc35cdbf0-72f6-4968-bd83-478bbc952899.jpg&w=640&q=75,Sold,"$601,000","List Price$499,900",Sold 3 Months Ago,1 Bed,1 Bath,600–699 sqft
217 - 5020 Corporate Dr,https://www.zoocasa.com/burlington-on-real-estate/217-5020-corporate-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F0fa7a57c-c90f-419f-acfd-fb840327792c.jpg&w=640&q=75,Sold,"$700,000","List Price$589,900",Sold 3 Months Ago,2 Bed,1 Bath,700–799 sqft
510 - 2411 New St,https://www.zoocasa.com/burlington-on-real-estate/510-2411-new-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fd2782dd9-9345-4e03-b520-27bfd86c8bdc.jpg&w=640&q=75,Sold,"$394,800","List Price$379,000",3 months ,1 Bed,1 Bath,500–599 sqft
1608 - 1940 Ironstone Dr,https://www.zoocasa.com/burlington-on-real-estate/1608-1940-ironstone-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fa08e59d8-fb25-4906-8450-04a105a406a9.jpg&w=640&q=75,Sold,"$750,000","List Price$699,000",Sold 3 Months Ago,2 Bed,2 Bath,1000–1199 sqft
643 Glen Moor Cres,https://www.zoocasa.com/burlington-on-real-estate/643-glen-moor-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F78d72b11-e9cf-49ba-9536-5131ce977bc1.jpg&w=640&q=75,Sold,"$1,580,000","List Price$1,299,900",3 months ,3 Bed,2 Bath,1100–1500 sqft
2446 Overton Dr,https://www.zoocasa.com/burlington-on-real-estate/2446-overton-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F4722671a-8a52-4d0e-a6fc-5a592a94cf60.jpg&w=640&q=75,Sold,"$1,570,000","List Price$1,249,000",3 months ,3 Bed,4 Bath,1500–2000 sqft
2929 Addison St,https://www.zoocasa.com/burlington-on-real-estate/2929-addison-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,824,888","List Price$1,499,900",3 months ,4 Bed,4 Bath,1500–2000 sqft
2031 Mountain Grove Ave,https://www.zoocasa.com/burlington-on-real-estate/2031-mountain-grove-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,402,000","List Price$1,250,000",3 months ,3 Bed,2 Bath,1500–2000 sqft
2201 Silverbirch Crt,https://www.zoocasa.com/burlington-on-real-estate/2201-silverbirch-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,190,000","List Price$999,000",Sold 3 Months Ago,3 Bed,2 Bath,1100–1500 sqft
643 Lomond Cres,https://www.zoocasa.com/burlington-on-real-estate/643-lomond-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,170,000","List Price$789,900",Sold 3 Months Ago,3 Bed,2 Bath,1100–1500 sqft
b415 - 5240 Dundas St,https://www.zoocasa.com/burlington-on-real-estate/b415-5240-dundas-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$630,000","List Price$499,000",3 months ,1 Bed,1 Bath,600–699 sqft
453 Scarlett Cres,https://www.zoocasa.com/burlington-on-real-estate/453-scarlett-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,325,000","List Price$1,299,999",3 months ,3 Bed,3 Bath,1500–2000 sqft
607 - 5240 Dundas St,https://www.zoocasa.com/burlington-on-real-estate/607-5240-dundas-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ff8137e31-3072-4439-9c40-4de80057f2d5.jpg&w=640&q=75,Sold,"$560,000","List Price$499,999",3 months ,1 Bed,1 Bath,500–599 sqft
2073 Country Club Dr,https://www.zoocasa.com/burlington-on-real-estate/2073-country-club-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,335,000","List Price$1,999,900",3 months ,4 Bed,4 Bath,2500–3000 sqft
2103 Baker Dr,https://www.zoocasa.com/burlington-on-real-estate/2103-baker-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,790,000","List Price$1,479,000",3 months ,4 Bed,5 Bath,N/A sqft
3218 Hazelwood Ave,https://www.zoocasa.com/burlington-on-real-estate/3218-hazelwood-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,879,000","List Price$1,399,900",3 months ,4 Bed,4 Bath,1500–2000 sqft
1388 No 2 Side Rd,https://www.zoocasa.com/burlington-on-real-estate/1388-2-side-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,423,000","List Price$1,999,999",Sold 3 Months Ago,3 Bed,3 Bath,1500–2000 sqft
682 Maclaren Dr,https://www.zoocasa.com/burlington-on-real-estate/682-maclaren-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,605,000","List Price$1,199,900",3 months ,3 Bed,2 Bath,1100–1500 sqft
rd - 4631 Harbottle Rd,https://www.zoocasa.com/burlington-on-real-estate/rd-4631-harbottle-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fa6a7ab75-17f9-4105-bc49-f6c284a56446.jpg&w=640&q=75,Sold,"$1,840,000","List Price$1,650,000",3 months ,4 Bed,4 Bath,2500–3000 sqft
34 - 5110 Fairview St,https://www.zoocasa.com/burlington-on-real-estate/34-5110-fairview-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F0ab4a222-b6a9-4b2a-8f90-7802664ba9ac.jpg&w=640&q=75,Sold,"$1,300,000","List Price$799,000",3 months ,3 Bed,4 Bath,2000–2500 sqft
2374 Mountainside Dr,https://www.zoocasa.com/burlington-on-real-estate/2374-mountainside-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F1563e514-c175-48ac-8aff-4e74330e4b3f.jpg&w=640&q=75,Sold,"$1,201,000","List Price$1,099,000",3 months ,3 Bed,2 Bath,700–1100 sqft
696 Rambo Cres,https://www.zoocasa.com/burlington-on-real-estate/696-rambo-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F5a5ea3bd-391a-4d42-841f-4b26605ae108.jpg&w=640&q=75,Sold,"$1,750,070","List Price$1,648,000",Sold 3 Months Ago,3 Bed,3 Bath,2000–2500 sqft
707 - 1131 Cooke Blvd,https://www.zoocasa.com/burlington-on-real-estate/707-1131-cooke-blvd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F92dd8053-07f9-401d-90d2-4026c5af820a.jpg&w=640&q=75,Sold,"$855,000","List Price$699,999",3 months ,3 Bed,3 Bath,1200–1399 sqft
2093 Fairview St,https://www.zoocasa.com/burlington-on-real-estate/2093-fairview-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F22ebaa39-3aef-4768-b360-55f4a8ebb6a2.jpg&w=640&q=75,Sold,"$620,000","List Price$499,900",3 months ,1 Bed,1 Bath,600–699 sqft
613 Woodland Ave,https://www.zoocasa.com/burlington-on-real-estate/613-woodland-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F5d537187-6151-4842-b533-a3bfb24b3771.jpg&w=640&q=75,Sold,"$2,105,000","List Price$2,099,999",3 months ,5 Bed,3 Bath,2500–3000 sqft
504 - 1377 Lakeshore Rd,https://www.zoocasa.com/burlington-on-real-estate/504-1377-lakeshore-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F92e97dfe-eaa9-4eb7-9572-7bf1ec5e50fe.jpg&w=640&q=75,Sold,"$475,000","List Price$459,000",3 months ,1 Bed,1 Bath,700–799 sqft
3900 Lodi Rd,https://www.zoocasa.com/burlington-on-real-estate/3900-lodi-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,000,000","List Price$1,799,999",3 months ,5 Bed,5 Bath,3000–3500 sqft
210 - 391 Plains Rd E,https://www.zoocasa.com/burlington-on-real-estate/210-391-plains-rd-e,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ff9734d3f-6d65-4483-817a-567cd6cb4573.jpg&w=640&q=75,Sold,"$680,000","List Price$689,900",3 months ,2 Bed,2 Bath,1000–1199 sqft
2302 Hoover Crt,https://www.zoocasa.com/burlington-on-real-estate/2302-hoover-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F62342fea-1feb-4572-9865-2c4445499f12.jpg&w=640&q=75,Sold,"$2,800,000","List Price$2,599,000",Sold 3 Months Ago,4 Bed,5 Bath,3500–5000 sqft
4257 Longmoor Dr,https://www.zoocasa.com/burlington-on-real-estate/4257-longmoor-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F0853d6cf-6c3e-4e5a-aa9b-9651c200c0d8.jpg&w=640&q=75,Sold,"$1,355,000","List Price$999,000",3 months ,3 Bed,2 Bath,1100–1500 sqft
2134 Cobblestone Dr,https://www.zoocasa.com/burlington-on-real-estate/2134-cobblestone-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,280,000","List Price$999,999",3 months ,3 Bed,3 Bath,700–1100 sqft
