Title,Title_URL,Image,Tag,Price,Price1,style_component__qn84q,style_listingdetail__b0bdg,style_listingdetail__b0bdg2,style_listingdetail__b0bdg3
170 Lorne Ave,https://www.zoocasa.com/newmarket-on-real-estate/170-lorne-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F1a61d7f8-d4f6-4179-b035-3134ac72883c.jpg&w=640&q=75,Sold,"$1,410,000","List Price$1,399,000",10 months ,5 Bed,4 Bath,3000–3500 sqft
145 Stickwood Crt,https://www.zoocasa.com/newmarket-on-real-estate/145-stickwood-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fb2109279-e201-4732-9ff6-8950a7beb63f.jpg&w=640&q=75,Sold,"$1,100,000","List Price$999,900",10 months ,3 Bed,2 Bath,N/A sqft
221 Hampton Crt,https://www.zoocasa.com/newmarket-on-real-estate/221-hampton-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fee44e94b-e3e7-4e7a-8d8e-86b5c3454fae.jpg&w=640&q=75,Sold,"$1,100,000","List Price$1,148,800",10 months ,3 Bed,3 Bath,N/A sqft
38 Woodbury Cres,https://www.zoocasa.com/newmarket-on-real-estate/38-woodbury-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F7f0fc0e8-fac9-4405-ac43-ed2c4702d9f3.jpg&w=640&q=75,Sold,"$1,415,000","List Price$1,188,888",10 months ,4 Bed,4 Bath,2000–2500 sqft
186 Hodgson Dr,https://www.zoocasa.com/newmarket-on-real-estate/186-hodgson-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F3924d751-fe1c-4343-90b7-b123d9a6b958.jpg&w=640&q=75,Sold,"$825,000","List Price$799,000",Sold 10 Months Ago,3 Bed,2 Bath,1100–1500 sqft
27 Longford Dr N,https://www.zoocasa.com/newmarket-on-real-estate/27-longford-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F6ec158bd-9bf6-4de6-8fed-c02631c219d4.jpg&w=640&q=75,Sold,"$781,000","List Price$799,880",Sold 10 Months Ago,3 Bed,2 Bath,N/A sqft
163 Art West Ave,https://www.zoocasa.com/newmarket-on-real-estate/163-art-w-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F83263784-a765-4528-80ab-be891da10a9a.jpg&w=640&q=75,Sold,"$1,202,000","List Price$899,900",10 months ,4 Bed,4 Bath,2000–2500 sqft
505 Rita's Ave,https://www.zoocasa.com/newmarket-on-real-estate/505-ritas-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,159,900","List Price$1,159,900",Sold 10 Months Ago,4 Bed,3 Bath,2000–2500 sqft
458 Simcoe St,https://www.zoocasa.com/newmarket-on-real-estate/458-simcoe-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$616,000","List Price$639,000",10 months ,2 Bed,1 Bath,1100–1500 sqft
152 Art West Ave,https://www.zoocasa.com/newmarket-on-real-estate/152-art-w-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,250,000","List Price$999,900",10 months ,3 Bed,3 Bath,2000–2500 sqft
264 Elman Cres,https://www.zoocasa.com/newmarket-on-real-estate/264-elman-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,285,000","List Price$1,299,900",10 months ,4 Bed,3 Bath,3000–3500 sqft
287 John Bowser Cres,https://www.zoocasa.com/newmarket-on-real-estate/287-john-bowser-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,311,000","List Price$1,100,000",Sold 10 Months Ago,3 Bed,4 Bath,2000–2500 sqft
232 Thoms Cres,https://www.zoocasa.com/newmarket-on-real-estate/232-thoms-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$915,000","List Price$799,000",10 months ,3 Bed,2 Bath,1500–2000 sqft
110 Burgess Cres,https://www.zoocasa.com/newmarket-on-real-estate/110-burgess-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F16c6a4e9-9929-45b9-93e3-c569410abdea.jpg&w=640&q=75,Sold,"$940,000","List Price$949,000",10 months ,3 Bed,4 Bath,N/A sqft
227 Millard Ave,https://www.zoocasa.com/newmarket-on-real-estate/227-millard-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,400,000","List Price$1,150,000",10 months ,1 Bed,3 Bath,1500–2000 sqft
296 Mccaffrey Rd,https://www.zoocasa.com/newmarket-on-real-estate/296-mccaffrey-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,490,000","List Price$1,449,990",10 months ,4 Bed,3 Bath,2500–3000 sqft
114 Banbrooke Cres,https://www.zoocasa.com/newmarket-on-real-estate/114-banbrooke-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$926,000","List Price$948,800",Sold 10 Months Ago,4 Bed,3 Bath,1500–2000 sqft
80 Mynden Way,https://www.zoocasa.com/newmarket-on-real-estate/80-mynden-way,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,250,000","List Price$1,289,900",10 months ,4 Bed,5 Bath,2500–3000 sqft
53 Vincent St,https://www.zoocasa.com/newmarket-on-real-estate/53-vincent-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$838,000","List Price$849,000",10 months ,3 Bed,3 Bath,N/A sqft
72 Clearmeadow Blvd,https://www.zoocasa.com/newmarket-on-real-estate/72-clearmeadow-blvd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F556fa41d-bb92-49d6-bef8-337c0ce23742.jpg&w=640&q=75,Sold,"$1,056,000","List Price$979,000",Sold 10 Months Ago,4 Bed,4 Bath,N/A sqft
723 Greenfield Cres,https://www.zoocasa.com/newmarket-on-real-estate/723-greenfield-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$730,000","List Price$629,999",Sold 10 Months Ago,4 Bed,2 Bath,1100–1500 sqft
260 Rushbrook Dr,https://www.zoocasa.com/newmarket-on-real-estate/260-rushbrook-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F79e4d6ac-4517-4f66-b103-e12124404102.jpg&w=640&q=75,Sold,"$1,321,000","List Price$999,000",10 months ,4 Bed,4 Bath,2000–2500 sqft
16 Vantage Loop St,https://www.zoocasa.com/newmarket-on-real-estate/16-vantage-loop,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$965,000","List Price$978,800",10 months ,3 Bed,3 Bath,2000–2500 sqft
244 Plymouth Tr,https://www.zoocasa.com/newmarket-on-real-estate/244-plymouth-trail,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,190,000","List Price$1,220,000",10 months ,4 Bed,3 Bath,N/A sqft
63 Kingston Rd,https://www.zoocasa.com/newmarket-on-real-estate/63-kingston-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,075,000","List Price$875,000",10 months ,3 Bed,4 Bath,2000–2500 sqft
392 Dowson Loop,https://www.zoocasa.com/newmarket-on-real-estate/392-dowson-loop,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,238,000","List Price$1,289,999",10 months ,4 Bed,4 Bath,N/A sqft
142 Sheldon Ave,https://www.zoocasa.com/newmarket-on-real-estate/142-sheldon-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F66626267-8d3b-4758-aac9-9725772bd1aa.jpg&w=640&q=75,Sold,"$685,000","List Price$693,800",11 months ,3 Bed,2 Bath,N/A sqft
737 Pam Cres,https://www.zoocasa.com/newmarket-on-real-estate/737-pam-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F66c37013-12f9-4704-8f1c-ad4e453b5fb6.jpg&w=640&q=75,Sold,"$840,000","List Price$799,000",11 months ,3 Bed,2 Bath,N/A sqft
90 Marsden Crt,https://www.zoocasa.com/newmarket-on-real-estate/90-marsden-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fd6fb9fcd-f3fc-4aa0-899f-e10e18342f5b.jpg&w=640&q=75,Sold,"$1,455,000","List Price$1,499,900",10 months ,4 Bed,4 Bath,N/A sqft
238 Hibiscus Crt,https://www.zoocasa.com/newmarket-on-real-estate/238-hibiscus-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fa5205714-e0d9-48da-afbd-e052562de34b.jpg&w=640&q=75,Sold,"$911,000","List Price$899,888",11 months ,3 Bed,2 Bath,N/A sqft
770 Playter Cres,https://www.zoocasa.com/newmarket-on-real-estate/770-playter-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F710a4957-e471-49f6-9678-fe007e3e3169.jpg&w=640&q=75,Sold,"$750,000","List Price$709,000",Sold 11 Months Ago,3 Bed,3 Bath,1400–1599 sqft
289 Clearmeadow Blvd,https://www.zoocasa.com/newmarket-on-real-estate/289-clearmeadow-blvd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F35298131-8b83-4afe-8881-b590f9481c8f.jpg&w=640&q=75,Sold,"$1,363,980","List Price$999,000",11 months ,4 Bed,6 Bath,N/A sqft
277 Coachwhip Tr,https://www.zoocasa.com/newmarket-on-real-estate/277-coachwhip-trail,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F3ad5331d-96e5-4519-8a6e-a80be04789e6.jpg&w=640&q=75,Sold,"$805,000","List Price$799,000",11 months ,3 Bed,3 Bath,N/A sqft
251 Scott Ave,https://www.zoocasa.com/newmarket-on-real-estate/251-scott-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F578e0359-e647-4559-aa8e-ba41802b4ffc.jpg&w=640&q=75,Sold,"$1,168,000","List Price$990,000",Sold 11 Months Ago,2 Bed,3 Bath,N/A sqft
171 Currey Cres,https://www.zoocasa.com/newmarket-on-real-estate/171-currey-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fbed31257-ae50-44be-a0cd-2e6274cb9735.jpg&w=640&q=75,Sold,"$910,000","List Price$799,000",11 months ,4 Bed,3 Bath,1500–2000 sqft
352 Crossland Gate,https://www.zoocasa.com/newmarket-on-real-estate/352-crossland-gate,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,051,000","List Price$899,000",Sold 11 Months Ago,3 Bed,3 Bath,1500–2000 sqft
100 Eastman Cres,https://www.zoocasa.com/newmarket-on-real-estate/100-eastman-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,130,000","List Price$1,149,999",11 months ,4 Bed,4 Bath,N/A sqft
1011 Jacarandah Dr,https://www.zoocasa.com/newmarket-on-real-estate/1011-jacarandah-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fd65f259b-95c6-4999-9fa1-17c0d46b2a0c.jpg&w=640&q=75,Sold,"$1,070,000","List Price$999,888",11 months ,4 Bed,4 Bath,N/A sqft
60 Coleridge Dr,https://www.zoocasa.com/newmarket-on-real-estate/60-coleridge-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$910,000","List Price$949,000",11 months ,3 Bed,3 Bath,N/A sqft
2 Eastman Cres,https://www.zoocasa.com/newmarket-on-real-estate/2-eastman-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F719ff794-7859-459b-9fc1-fba1c7b07872.jpg&w=640&q=75,Sold,"$1,132,500","List Price$1,178,000",Sold 11 Months Ago,3 Bed,4 Bath,N/A sqft
154 Dean Burton Lane,https://www.zoocasa.com/newmarket-on-real-estate/154-dean-burton-ln,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$880,000","List Price$899,900",11 months ,3 Bed,3 Bath,N/A sqft
230 Vivant St,https://www.zoocasa.com/newmarket-on-real-estate/230-vivant-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$840,000","List Price$799,900",11 months ,3 Bed,3 Bath,1500–2000 sqft
257 Tom Taylor Cres,https://www.zoocasa.com/newmarket-on-real-estate/257-tom-taylor-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$876,000","List Price$799,888",11 months ,3 Bed,3 Bath,N/A sqft
204 - 270 Davis Dr,https://www.zoocasa.com/newmarket-on-real-estate/204-270-davis-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$541,000","List Price$499,900",11 months ,2 Bed,2 Bath,1000–1199 sqft
368 Kirby Cres,https://www.zoocasa.com/newmarket-on-real-estate/368-kirby-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,480,000","List Price$1,350,000",11 months ,4 Bed,4 Bath,N/A sqft
159 Trailhead Ave,https://www.zoocasa.com/newmarket-on-real-estate/159-trailhead-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$900,000","List Price$799,990",11 months ,3 Bed,3 Bath,1500–2000 sqft
40 - 115 Main St S,https://www.zoocasa.com/newmarket-on-real-estate/40-115-main-st-s,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$600,100","List Price$525,900",Sold 11 Months Ago,2 Bed,2 Bath,1200–1399 sqft
270 Tom Taylor Cres,https://www.zoocasa.com/newmarket-on-real-estate/270-tom-taylor-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$765,000","List Price$759,000",11 months ,3 Bed,2 Bath,1500–2000 sqft
265 Penn Ave,https://www.zoocasa.com/newmarket-on-real-estate/265-penn-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$750,000","List Price$728,000",11 months ,3 Bed,2 Bath,N/A sqft
421 Sandford St,https://www.zoocasa.com/newmarket-on-real-estate/421-sandford-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$900,000","List Price$945,000",11 months ,4 Bed,2 Bath,1500–2000 sqft
765 Elgin St,https://www.zoocasa.com/newmarket-on-real-estate/765-elgin-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F6722a9b6-3a00-4f3e-86fd-c6fe82d40ed4.jpg&w=640&q=75,Sold,"$850,000","List Price$788,000",11 months ,4 Bed,2 Bath,N/A sqft
71 Hillview Dr. Dr,https://www.zoocasa.com/newmarket-on-real-estate/71-hillview-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$700,000","List Price$599,000",11 months ,2 Bed,2 Bath,N/A sqft
1004 - 40 William Roe Blvd,https://www.zoocasa.com/newmarket-on-real-estate/1004-40-william-roe-blvd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$589,000","List Price$609,000",Sold 11 Months Ago,3 Bed,2 Bath,1200–1399 sqft
15 Mynden Way,https://www.zoocasa.com/newmarket-on-real-estate/15-mynden-way,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,580,000","List Price$1,398,888",Sold 11 Months Ago,4 Bed,4 Bath,2500–3000 sqft
389 Sandford St,https://www.zoocasa.com/newmarket-on-real-estate/389-sandford-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fa60f1bf1-d546-4690-82b4-bd297c41911a.jpg&w=640&q=75,Sold,"$859,000","List Price$869,000",11 months ,3 Bed,2 Bath,N/A sqft
54 Ken Bishop Way,https://www.zoocasa.com/newmarket-on-real-estate/54-ken-bishop-way,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F6be3223f-8d58-4e2e-845a-e4a31da9ed49.jpg&w=640&q=75,Sold,"$1,220,000","List Price$1,130,000",11 months ,4 Bed,3 Bath,N/A sqft
70 Dundonald Tr,https://www.zoocasa.com/newmarket-on-real-estate/70-dundonald-trail,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F2b1b49db-f769-41a4-aa83-3a4ce80532ef.jpg&w=640&q=75,Sold,"$885,000","List Price$898,000",11 months ,3 Bed,3 Bath,1500–2000 sqft
771 Caradonna Cres,https://www.zoocasa.com/newmarket-on-real-estate/771-caradonna-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ff806c6af-d277-43e6-a9a3-46103fe795d2.jpg&w=640&q=75,Sold,"$707,000","List Price$710,000",11 months ,3 Bed,3 Bath,1200–1399 sqft
109 Vantage Loop Dr,https://www.zoocasa.com/newmarket-on-real-estate/109-vantage-loop-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F596ea61d-c6c4-4fed-85a1-69bf36bd8e30.jpg&w=640&q=75,Sold,"$1,275,000","List Price$1,099,000",Sold 11 Months Ago,4 Bed,4 Bath,2500–3000 sqft
40 Vantage Loop,https://www.zoocasa.com/newmarket-on-real-estate/40-vantage-loop,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F5523005b-d67c-4283-af9d-0d614cd18873.jpg&w=640&q=75,Sold,"$968,000","List Price$988,000",11 months ,3 Bed,3 Bath,2000–2500 sqft
391 Fairway Gdns,https://www.zoocasa.com/newmarket-on-real-estate/391-fairway-gdns,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,407,000","List Price$1,350,000",11 months ,4 Bed,4 Bath,3000–3500 sqft
399 Kwapis Blvd,https://www.zoocasa.com/newmarket-on-real-estate/399-kwapis-blvd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F0be0826b-df59-4f83-bf55-77f64d3c9805.jpg&w=640&q=75,Sold,"$1,335,000","List Price$1,249,000",11 months ,4 Bed,4 Bath,2500–3000 sqft
122 Kingston Rd,https://www.zoocasa.com/newmarket-on-real-estate/122-kingston-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,230,000","List Price$1,098,000",11 months ,3 Bed,4 Bath,N/A sqft
173 William Booth Ave,https://www.zoocasa.com/newmarket-on-real-estate/173-william-booth-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$870,000","List Price$885,000",11 months ,3 Bed,3 Bath,N/A sqft
51 Vantage Loop Dr,https://www.zoocasa.com/newmarket-on-real-estate/51-vantage-loop,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fb0be64a5-abf2-4014-8db6-2857f5d59272.jpg&w=640&q=75,Sold,"$800,000","List Price$799,000",Sold 11 Months Ago,3 Bed,3 Bath,N/A sqft
165 Harding Park St,https://www.zoocasa.com/newmarket-on-real-estate/165-harding-park-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$880,000","List Price$799,000",11 months ,3 Bed,3 Bath,1500–2000 sqft
221 - 155 Main St N,https://www.zoocasa.com/newmarket-on-real-estate/221-155-main-st-n,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F2db791d7-4dcd-42a1-ba66-a35a394d8444.jpg&w=640&q=75,Sold,"$568,000","List Price$558,800",Sold 11 Months Ago,2 Bed,2 Bath,1000–1199 sqft
391 Queen St,https://www.zoocasa.com/newmarket-on-real-estate/391-queen-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$750,000","List Price$799,000",Sold 11 Months Ago,3 Bed,3 Bath,N/A sqft
242 Banbrooke Cres,https://www.zoocasa.com/newmarket-on-real-estate/242-banbrooke-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F5b3dc830-0fb9-4d84-a184-b7200bf52d4e.jpg&w=640&q=75,Sold,"$900,000","List Price$931,500",11 months ,3 Bed,3 Bath,1500–2000 sqft
376 Selby Cres,https://www.zoocasa.com/newmarket-on-real-estate/376-selby-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,240,000","List Price$998,000",11 months ,4 Bed,4 Bath,N/A sqft
343 Dennie Ave,https://www.zoocasa.com/newmarket-on-real-estate/343-dennie-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F1d9ff47d-4669-433c-a0b2-295126b86515.jpg&w=640&q=75,Sold,"$980,000","List Price$850,000",11 months ,3 Bed,2 Bath,N/A sqft
404 Botsford St,https://www.zoocasa.com/newmarket-on-real-estate/404-botsford-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F707c289f-2958-4aee-b0d1-f69016dae237.jpg&w=640&q=75,Sold,"$735,000","List Price$729,900",11 months ,3 Bed,2 Bath,N/A sqft
744 Elgin St,https://www.zoocasa.com/newmarket-on-real-estate/744-elgin-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$735,000","List Price$719,000",11 months ,4 Bed,2 Bath,N/A sqft
136 Banbrooke Cres,https://www.zoocasa.com/newmarket-on-real-estate/136-banbrooke-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,000,000","List Price$989,900",11 months ,3 Bed,4 Bath,N/A sqft
404 Roywood Cres,https://www.zoocasa.com/newmarket-on-real-estate/404-roywood-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,280,000","List Price$1,249,000",Sold 11 Months Ago,4 Bed,4 Bath,2500–3000 sqft
192 Hodgson Dr,https://www.zoocasa.com/newmarket-on-real-estate/192-hodgson-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$838,000","List Price$848,800",11 months ,3 Bed,2 Bath,1100–1500 sqft
182 Septonne Ave,https://www.zoocasa.com/newmarket-on-real-estate/182-septonne-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$765,000","List Price$649,000",Sold 11 Months Ago,3 Bed,2 Bath,N/A sqft
758 Joe Persechini Dr,https://www.zoocasa.com/newmarket-on-real-estate/758-joe-persechini-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$871,758","List Price$799,900",11 months ,3 Bed,4 Bath,N/A sqft
50 Delano Way,https://www.zoocasa.com/newmarket-on-real-estate/50-delano-way,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$725,000","List Price$749,900",Sold 11 Months Ago,3 Bed,3 Bath,1100–1500 sqft
718 Peter Hall Dr,https://www.zoocasa.com/newmarket-on-real-estate/718-peter-hall-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,285,000","List Price$1,338,000",11 months ,4 Bed,3 Bath,2500–3000 sqft
494 Bristol Rd,https://www.zoocasa.com/newmarket-on-real-estate/494-bristol-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,130,000","List Price$949,900",11 months ,3 Bed,4 Bath,N/A sqft
59 Lindsay Ave,https://www.zoocasa.com/newmarket-on-real-estate/59-lindsay-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$616,000","List Price$638,000",11 months ,3 Bed,2 Bath,N/A sqft
280 Narinia Cres,https://www.zoocasa.com/newmarket-on-real-estate/280-narinia-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fe6c33c69-2a88-4874-ae15-31c537be0a98.jpg&w=640&q=75,Sold,"$1,130,000","List Price$998,000",11 months ,3 Bed,3 Bath,1500–2000 sqft
