Title,Title_URL,Image,Tag,Price,Price1,style_component__qn84q,style_listingdetail__b0bdg,style_listingdetail__b0bdg2,style_listingdetail__b0bdg3
128 Lasalle Ave,https://www.zoocasa.com/oshawa-on-real-estate/128-lasalle-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$630,000","List Price$630,000",10 months ,3 Bed,1 Bath,N/A sqft
101 - 120 Nonquon Rd,https://www.zoocasa.com/oshawa-on-real-estate/101-120-nonquon-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F709f7747-51d4-4765-8150-e538537a9143.jpg&w=640&q=75,Sold,"$501,000","List Price$399,000",Sold 10 Months Ago,3 Bed,1 Bath,900–999 sqft
719 Eastgrove Ave,https://www.zoocasa.com/oshawa-on-real-estate/719-eastgrove-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$787,500","List Price$795,900",10 months ,2 Bed,2 Bath,1100–1500 sqft
9 - 1100 Oxford St,https://www.zoocasa.com/oshawa-on-real-estate/9-1100-oxford-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F243f819b-b1b7-48d8-93c1-24567b5951ee.jpg&w=640&q=75,Sold,"$456,000","List Price$449,900",10 months ,3 Bed,1 Bath,900–999 sqft
1641 Northfield Ave,https://www.zoocasa.com/oshawa-on-real-estate/1641-northfield-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$950,000","List Price$799,900",Sold 10 Months Ago,3 Bed,4 Bath,1500–2000 sqft
571 Dean Ave,https://www.zoocasa.com/oshawa-on-real-estate/571-dean-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F8c95a246-fb5b-48f7-8d81-53a5bdf5e846.jpg&w=640&q=75,Sold,"$838,000","List Price$749,000",10 months ,3 Bed,3 Bath,N/A sqft
1459 Bala Dr,https://www.zoocasa.com/oshawa-on-real-estate/1459-bala-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F3851a548-30c4-494a-a00c-af948aa74616.jpg&w=640&q=75,Sold,"$744,786","List Price$499,900",10 months ,3 Bed,2 Bath,N/A sqft
230 Tresane St,https://www.zoocasa.com/oshawa-on-real-estate/230-tresane-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$630,000","List Price$499,900",10 months ,2 Bed,3 Bath,N/A sqft
3151 Wilson Rd,https://www.zoocasa.com/oshawa-on-real-estate/3151-wilson-rd-n,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$3,300,000","List Price$3,499,000",10 months ,5 Bed,4 Bath,5000 sqft
1396 Tall Pine Crt,https://www.zoocasa.com/oshawa-on-real-estate/1396-tall-pine-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,190,000","List Price$999,000",10 months ,4 Bed,4 Bath,2500–3000 sqft
2429 New Providence St,https://www.zoocasa.com/oshawa-on-real-estate/2429-new-providence-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F2ae487a6-e001-4b70-871a-fdfc08cdb482.jpg&w=640&q=75,Sold,"$1,160,000","List Price$1,099,999",10 months ,4 Bed,4 Bath,2500–3000 sqft
267 Seneca Ave,https://www.zoocasa.com/oshawa-on-real-estate/267-seneca-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fc9a9b070-d79a-4baf-a906-3e449e04618e.jpg&w=640&q=75,Sold,"$870,000","List Price$699,000",10 months ,3 Bed,2 Bath,N/A sqft
216 Drew St,https://www.zoocasa.com/oshawa-on-real-estate/216-drew-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$490,000","List Price$419,900",10 months ,4 Bed,1 Bath,N/A sqft
1204 Andover Crt,https://www.zoocasa.com/oshawa-on-real-estate/1204-andover-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,045,000","List Price$799,999",10 months ,4 Bed,3 Bath,2000–2500 sqft
34 - 506 Normandy St,https://www.zoocasa.com/oshawa-on-real-estate/34-506-normandy-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fedd88852-4045-405d-b174-782d65bfc638.jpg&w=640&q=75,Sold,"$435,000","List Price$350,000",10 months ,3 Bed,1 Bath,900–999 sqft
1161 Oakhill Ave,https://www.zoocasa.com/oshawa-on-real-estate/1161-oakhill-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F55187697-8d65-4ab7-823c-3a2f7979fe89.jpg&w=640&q=75,Sold,"$1,310,000","List Price$1,099,000",Sold 10 Months Ago,5 Bed,4 Bath,N/A sqft
1312 Scugog Ave,https://www.zoocasa.com/oshawa-on-real-estate/1312-scugog-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$880,000","List Price$699,000",10 months ,3 Bed,3 Bath,N/A sqft
1404 Trowbridge Dr,https://www.zoocasa.com/oshawa-on-real-estate/1404-trowbridge-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$920,000","List Price$799,000",10 months ,3 Bed,4 Bath,N/A sqft
1068 Ormond Dr,https://www.zoocasa.com/oshawa-on-real-estate/1068-ormond-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F70ecfa34-cc75-4748-b4be-dd2da18a3c84.jpg&w=640&q=75,Sold,"$1,040,000","List Price$912,000",10 months ,4 Bed,3 Bath,2500–3000 sqft
975 Brenda Crt,https://www.zoocasa.com/oshawa-on-real-estate/975-brenda-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F7d9000d4-f4b2-4f70-885d-178d78a83970.jpg&w=640&q=75,Sold,"$925,000","List Price$699,000",Sold 10 Months Ago,3 Bed,2 Bath,2000–2500 sqft
744 - 1900 Simcoe St N,https://www.zoocasa.com/oshawa-on-real-estate/744-1900-simcoe-st-n,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F8487d558-322f-4cba-88be-7f8d8a78e784.jpg&w=640&q=75,Sold,"$220,000","List Price$235,000",Sold 10 Months Ago,0 Bed,1 Bath,0-499 sqft
377 Arbor Crt,https://www.zoocasa.com/oshawa-on-real-estate/377-arbor-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$757,500","List Price$749,000",10 months ,3 Bed,2 Bath,N/A sqft
180 Georgian Crt,https://www.zoocasa.com/oshawa-on-real-estate/180-georgian-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F48c1367d-26da-4164-beb1-ade0c764ee92.jpg&w=640&q=75,Sold,"$800,000","List Price$699,000",10 months ,3 Bed,2 Bath,N/A sqft
407 King St E,https://www.zoocasa.com/oshawa-on-real-estate/407-king-st-e,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F3afc06be-18f8-4f73-b4d8-0dc8d92498f6.jpg&w=640&q=75,Sold,"$765,000","List Price$599,000",10 months ,3 Bed,3 Bath,N/A sqft
1768 Western Cres,https://www.zoocasa.com/oshawa-on-real-estate/1768-western-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,100,000","List Price$899,900",Sold 10 Months Ago,4 Bed,4 Bath,2000–2500 sqft
1229 Norman Crt,https://www.zoocasa.com/oshawa-on-real-estate/1229-norman-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$730,000","List Price$699,000",10 months ,3 Bed,2 Bath,1100–1500 sqft
841 Swiss Hts,https://www.zoocasa.com/oshawa-on-real-estate/841-swiss-height,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,417,000","List Price$1,199,000",10 months ,4 Bed,4 Bath,3500–5000 sqft
552 Charrington Ave,https://www.zoocasa.com/oshawa-on-real-estate/552-charrington-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$720,000","List Price$649,000",10 months ,3 Bed,3 Bath,N/A sqft
168 Centre St N,https://www.zoocasa.com/oshawa-on-real-estate/168-centre-st-n,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$615,000","List Price$615,000",Sold 10 Months Ago,3 Bed,2 Bath,N/A sqft
258 Coventry Crt,https://www.zoocasa.com/oshawa-on-real-estate/258-coventry-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$630,000","List Price$529,900",10 months ,3 Bed,2 Bath,N/A sqft
1100 Ritson Rd S,https://www.zoocasa.com/oshawa-on-real-estate/1100-ritson-rd-s,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$825,000","List Price$599,900",Sold 10 Months Ago,3 Bed,2 Bath,700–1100 sqft
3 - 611 Galahad Dr,https://www.zoocasa.com/oshawa-on-real-estate/3-611-galahad-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fb7d41f8f-8e79-4979-a22f-e7e7c95c879b.jpg&w=640&q=75,Sold,"$500,000","List Price$499,999",10 months ,3 Bed,1 Bath,1000–1199 sqft
538 - 1900 Simcoe St N,https://www.zoocasa.com/oshawa-on-real-estate/538-1900-simcoe-st-n,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$250,000","List Price$259,900",10 months ,0 Bed,1 Bath,0-499 sqft
5 - 601 Galahad Dr,https://www.zoocasa.com/oshawa-on-real-estate/5-601-galahad-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F03652c3a-68d9-4b65-b435-62ad81dafa0c.jpg&w=640&q=75,Sold,"$550,000","List Price$474,900",10 months ,3 Bed,2 Bath,1400–1599 sqft
552 Hartgrove Lane,https://www.zoocasa.com/oshawa-on-real-estate/552-hartgrove-ln,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F988ef783-a414-4e72-a062-e10c4903c29c.jpg&w=640&q=75,Sold,"$920,000","List Price$750,000",10 months ,3 Bed,3 Bath,1500–2000 sqft
1824 Douglas Langtree Dr,https://www.zoocasa.com/oshawa-on-real-estate/1824-douglas-langtree-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F5d2d56d6-da84-4435-978f-3853d5b430a8.jpg&w=640&q=75,Sold,"$1,268,000","List Price$1,280,000",Sold 10 Months Ago,4 Bed,4 Bath,3000–3500 sqft
2369 Dress Circle Cres,https://www.zoocasa.com/oshawa-on-real-estate/2369-dress-cir-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fdedd2b21-0562-4123-b766-13754f08a2fe.jpg&w=640&q=75,Sold,"$1,289,000","List Price$1,299,900",10 months ,4 Bed,4 Bath,3000–3500 sqft
250 Graburn Ave,https://www.zoocasa.com/oshawa-on-real-estate/250-graburn-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$600,000","List Price$539,900",10 months ,2 Bed,2 Bath,N/A sqft
854 Atwater Path,https://www.zoocasa.com/oshawa-on-real-estate/854-atwater-path,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ffc9e7c9a-9e55-4633-9957-6b323bfc674f.jpg&w=640&q=75,Sold,"$720,000","List Price$689,000",Sold 10 Months Ago,3 Bed,3 Bath,1500–2000 sqft
309 Guelph St,https://www.zoocasa.com/oshawa-on-real-estate/309-guelph-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$750,000","List Price$629,000",10 months ,3 Bed,2 Bath,N/A sqft
32 Nearco Cres,https://www.zoocasa.com/oshawa-on-real-estate/32-nearco-cresent,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F101b0e49-10d0-406f-ab02-00421b4c7295.jpg&w=640&q=75,Sold,"$681,000","List Price$589,900",10 months ,2 Bed,2 Bath,1100–1500 sqft
1881 Castlepoint Dr,https://www.zoocasa.com/oshawa-on-real-estate/1881-castlepoint-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F0aed1d19-aa36-40d1-993d-b1bc2f236622.jpg&w=640&q=75,Sold,"$1,047,000","List Price$945,000",10 months ,4 Bed,3 Bath,3500–5000 sqft
606 Camelot Dr,https://www.zoocasa.com/oshawa-on-real-estate/606-camelot-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F7d35cb75-469c-4d38-a894-a152fac3334d.jpg&w=640&q=75,Sold,"$740,000","List Price$624,900",10 months ,3 Bed,2 Bath,N/A sqft
472 Salisbury St,https://www.zoocasa.com/oshawa-on-real-estate/472-salisbury-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ff1df69c4-6afa-40f1-9ff4-3768a55ab5d6.jpg&w=640&q=75,Sold,"$680,000","List Price$599,000",10 months ,3 Bed,2 Bath,N/A sqft
154 - 120 Nonquon Rd,https://www.zoocasa.com/oshawa-on-real-estate/154-120-nonquon-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F71783023-05e6-4469-8699-d582f9384835.jpg&w=640&q=75,Sold,"$485,000","List Price$399,999",10 months ,3 Bed,1 Bath,900–999 sqft
453 Cromwell Ave,https://www.zoocasa.com/oshawa-on-real-estate/453-cromwell-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F3c8c5825-a5ae-43a4-b613-93e1bbb090a0.jpg&w=640&q=75,Sold,"$615,000","List Price$549,900",Sold 10 Months Ago,3 Bed,1 Bath,N/A sqft
380 Eulalie Ave,https://www.zoocasa.com/oshawa-on-real-estate/380-eulalie-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$659,000","List Price$659,999",Sold 10 Months Ago,3 Bed,3 Bath,1100–1500 sqft
320 - 1800 Simcoe St N,https://www.zoocasa.com/oshawa-on-real-estate/320-1800-simcoe-st-n,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$220,000","List Price$230,000",10 months ,0 Bed,1 Bath,0-499 sqft
843 Corbetts Rd,https://www.zoocasa.com/oshawa-on-real-estate/843-corbetts-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,130,000","List Price$1,275,000",10 months ,4 Bed,4 Bath,N/A sqft
2494 Rosedrop Path,https://www.zoocasa.com/oshawa-on-real-estate/2494-rosedrop-path,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$680,000","List Price$649,000",10 months ,4 Bed,3 Bath,1500–2000 sqft
2504 Standardbred Dr,https://www.zoocasa.com/oshawa-on-real-estate/2504-standardbred-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,035,000","List Price$899,990",Sold 10 Months Ago,3 Bed,4 Bath,N/A sqft
957 Renfrew Crt,https://www.zoocasa.com/oshawa-on-real-estate/957-renfrew-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$670,000","List Price$559,900",10 months ,3 Bed,2 Bath,N/A sqft
20 - 909 King St W,https://www.zoocasa.com/oshawa-on-real-estate/20-909-king-st-w,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$565,000","List Price$569,000",Sold 10 Months Ago,3 Bed,2 Bath,1000–1199 sqft
668 Blackwood Blvd,https://www.zoocasa.com/oshawa-on-real-estate/668-blackwood-blvd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$940,000","List Price$949,999",10 months ,4 Bed,3 Bath,N/A sqft
2639 Eaglesham Path,https://www.zoocasa.com/oshawa-on-real-estate/2639-eaglesham-path,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$710,000","List Price$599,000",Sold 10 Months Ago,3 Bed,3 Bath,N/A sqft
640 Christie Ave,https://www.zoocasa.com/oshawa-on-real-estate/640-christie-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$701,000","List Price$599,900",10 months ,3 Bed,2 Bath,N/A sqft
225 Graburn Ave,https://www.zoocasa.com/oshawa-on-real-estate/225-graburn-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$529,000","List Price$529,000",10 months ,2 Bed,2 Bath,N/A sqft
361 Windsor St,https://www.zoocasa.com/oshawa-on-real-estate/361-windsor-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$869,000","List Price$698,888",10 months ,3 Bed,2 Bath,1100–1500 sqft
234 Mitchell Ave,https://www.zoocasa.com/oshawa-on-real-estate/234-mitchell-ave,https://www.zoocasa.com/_next/image?url=%2Fnext%2Fassets%2Fimages%2Fcoming-soon-image.png&w=640&q=75,Sold,"$517,500","List Price$525,000",10 months ,3 Bed,1 Bath,N/A sqft
1235 Graham Clapp Ave,https://www.zoocasa.com/oshawa-on-real-estate/1235-graham-clapp-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fb333f612-e7d9-485e-accb-f53c01e4ab91.jpg&w=640&q=75,Sold,"$907,100","List Price$899,999",10 months ,4 Bed,3 Bath,2000–2500 sqft
85 - 2500 Hill Rise Crt,https://www.zoocasa.com/oshawa-on-real-estate/85-2500-hill-rise-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F56b29646-61d2-48c7-bad5-569a4af01a7a.jpg&w=640&q=75,Sold,"$560,000","List Price$575,000",10 months ,2 Bed,2 Bath,900–999 sqft
15 - 450 Bristol Cres,https://www.zoocasa.com/oshawa-on-real-estate/15-450-bristol-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fdcc13eec-634d-4b86-bffe-1869dcf82644.jpg&w=640&q=75,Sold,"$636,000","List Price$569,999",10 months ,4 Bed,3 Bath,1000–1199 sqft
662 Raglan Rd W,https://www.zoocasa.com/oshawa-on-real-estate/662-raglan-rd-w,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fd5b76d27-bfec-4d89-90bd-823356a26c71.jpg&w=640&q=75,Sold,"$900,000","List Price$999,900",Sold 10 Months Ago,3 Bed,1 Bath,N/A sqft
815 Fernhill Blvd,https://www.zoocasa.com/oshawa-on-real-estate/815-fernhill-blvd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ff1128820-5eda-4c26-ad4f-0848851ddc42.jpg&w=640&q=75,Sold,"$875,000","List Price$697,000",10 months ,3 Bed,3 Bath,N/A sqft
2529 Secreto Dr,https://www.zoocasa.com/oshawa-on-real-estate/2529-secreto-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F39351349-90eb-4436-92b1-94df371a21e5.jpg&w=640&q=75,Sold,"$1,145,000","List Price$990,000",10 months ,4 Bed,5 Bath,N/A sqft
1177 Eldorado Ave,https://www.zoocasa.com/oshawa-on-real-estate/1177-eldorado-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F3d589f65-d2dd-4f64-9539-2ac2eecba761.jpg&w=640&q=75,Sold,"$675,000","List Price$579,000",Sold 10 Months Ago,3 Bed,2 Bath,N/A sqft
642 Antigua Cres,https://www.zoocasa.com/oshawa-on-real-estate/642-antigua-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F9af54471-f485-4562-bf2b-ad6fdba9fe2a.jpg&w=640&q=75,Sold,"$849,900","List Price$679,900",10 months ,3 Bed,3 Bath,N/A sqft
1676 Spencely Dr,https://www.zoocasa.com/oshawa-on-real-estate/1676-spencely-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F9c734389-eb28-42ca-b7c9-84cddec47834.jpg&w=640&q=75,Sold,"$894,000","List Price$749,900",10 months ,4 Bed,4 Bath,1500–2000 sqft
11 - 220 Ormond Dr,https://www.zoocasa.com/oshawa-on-real-estate/11-220-ormond-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F33288924-2155-4bc1-b715-0443f1f8962b.jpg&w=640&q=75,Sold,"$620,000","List Price$479,900",10 months ,3 Bed,2 Bath,1000–1199 sqft
200 Chadburn St,https://www.zoocasa.com/oshawa-on-real-estate/200-chadburn-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fcfd8e8ab-83e0-4160-9299-15948f926173.jpg&w=640&q=75,Sold,"$731,000","List Price$675,000",10 months ,3 Bed,2 Bath,N/A sqft
39 - 811 Wilson Rd N,https://www.zoocasa.com/oshawa-on-real-estate/39-811-wilson-rd-n,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F99b7dfb2-7803-4b63-ab77-f6e85c73ff49.jpg&w=640&q=75,Sold,"$625,000","List Price$530,000",Sold 10 Months Ago,3 Bed,2 Bath,1000–1199 sqft
306 - 44 Bond St,https://www.zoocasa.com/oshawa-on-real-estate/306-44-bond-st-w,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$437,000","List Price$399,900",10 months ,1 Bed,2 Bath,800–899 sqft
651 Buchan Ave,https://www.zoocasa.com/oshawa-on-real-estate/651-buchan-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$747,500","List Price$679,000",10 months ,3 Bed,2 Bath,N/A sqft
275 Malaga Rd,https://www.zoocasa.com/oshawa-on-real-estate/275-malaga-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$778,000","List Price$599,900",10 months ,3 Bed,2 Bath,N/A sqft
1159 Ridgemount Blvd,https://www.zoocasa.com/oshawa-on-real-estate/1159-ridgemount-blvd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$840,000","List Price$760,000",10 months ,3 Bed,4 Bath,N/A sqft
85 - 1760 Simcoe St N,https://www.zoocasa.com/oshawa-on-real-estate/85-1760-simcoe-st-n,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$500,000","List Price$465,000",10 months ,3 Bed,3 Bath,1000–1199 sqft
136 Nearna Dr,https://www.zoocasa.com/oshawa-on-real-estate/136-nearna-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,265,000","List Price$1,100,000",Sold 10 Months Ago,4 Bed,3 Bath,2500–3000 sqft
1324 Duncan Ave,https://www.zoocasa.com/oshawa-on-real-estate/1324-duncan-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,258,500","List Price$1,049,000",10 months ,4 Bed,4 Bath,N/A sqft
11 - 811 Wilson Rd N,https://www.zoocasa.com/oshawa-on-real-estate/11-811-wilson-rd-n,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$590,000","List Price$599,900",Sold 10 Months Ago,3 Bed,3 Bath,1000–1199 sqft
1690 Woodgate Tr,https://www.zoocasa.com/oshawa-on-real-estate/1690-woodgate-trail,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$748,000","List Price$625,000",10 months ,3 Bed,4 Bath,N/A sqft
1583 Quail Run Dr,https://www.zoocasa.com/oshawa-on-real-estate/1583-quail-run-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,210,000","List Price$997,000",Sold 10 Months Ago,4 Bed,4 Bath,3000–3500 sqft
193 Sagebrush St,https://www.zoocasa.com/oshawa-on-real-estate/193-sagebrush-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$775,000","List Price$649,900",Sold 10 Months Ago,3 Bed,2 Bath,N/A sqft
