Title,Title_URL,Image,Tag,Price,Price1,style_component__qn84q,style_listingdetail__b0bdg,style_listingdetail__b0bdg2,style_listingdetail__b0bdg3
37 Elmdale Crt,https://www.zoocasa.com/richmond-hill-on-real-estate/37-elmdale-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,335,000","List Price$1,399,000",Sold 10 Months Ago,3 Bed,4 Bath,N/A sqft
352 Kerswell Dr,https://www.zoocasa.com/richmond-hill-on-real-estate/352-kerswell-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$880,000","List Price$898,800",10 months ,3 Bed,2 Bath,N/A sqft
86 Bedford Park Ave,https://www.zoocasa.com/richmond-hill-on-real-estate/86-bedford-park-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F8714ae4b-fef7-441c-9b54-5d3732b88d8b.jpg&w=640&q=75,Sold,"$1,318,000","List Price$1,229,900",Sold 10 Months Ago,4 Bed,3 Bath,N/A sqft
40 Holtby St,https://www.zoocasa.com/richmond-hill-on-real-estate/40-holtby-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$892,500","List Price$899,900",10 months ,3 Bed,2 Bath,N/A sqft
80 Nantucket Dr,https://www.zoocasa.com/richmond-hill-on-real-estate/80-nantucket-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ffe528acd-52b8-428a-ab4d-cc9f99d831b2.jpg&w=640&q=75,Sold,"$1,088,000","List Price$1,100,000",Sold 10 Months Ago,3 Bed,3 Bath,1500–2000 sqft
93 Walter Sinclair Crt,https://www.zoocasa.com/richmond-hill-on-real-estate/93-walter-sinclair-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,099,900","List Price$1,099,900",10 months ,3 Bed,3 Bath,N/A sqft
78 Fortune Cres,https://www.zoocasa.com/richmond-hill-on-real-estate/78-fortune-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,618,000","List Price$1,689,000",10 months ,4 Bed,5 Bath,2000–2500 sqft
404 - 11121 Yonge St,https://www.zoocasa.com/richmond-hill-on-real-estate/404-11121-yonge-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F3d9ca177-86c0-46b0-accc-f3b7e72a9d7d.jpg&w=640&q=75,Sold,"$645,000","List Price$599,000",10 months ,2 Bed,2 Bath,1000–1199 sqft
55 Lark Cres,https://www.zoocasa.com/richmond-hill-on-real-estate/55-lark-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,670,000","List Price$1,498,000",10 months ,4 Bed,4 Bath,2500–3000 sqft
407 Paliser Cres N,https://www.zoocasa.com/richmond-hill-on-real-estate/407-paliser-cres-n,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,069,000","List Price$1,094,900",Sold 10 Months Ago,3 Bed,2 Bath,1100–1500 sqft
381 Palmer Ave,https://www.zoocasa.com/richmond-hill-on-real-estate/381-palmer-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,335,000","List Price$1,359,888",10 months ,3 Bed,2 Bath,N/A sqft
16 Bond Lake Park St,https://www.zoocasa.com/richmond-hill-on-real-estate/16-bond-lake-park-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F802e650e-82f6-480e-a07e-1763c3870fe3.jpg&w=640&q=75,Sold,"$1,055,000","List Price$1,090,000",10 months ,3 Bed,3 Bath,N/A sqft
92 Lund St,https://www.zoocasa.com/richmond-hill-on-real-estate/92-lund-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$950,000","List Price$999,900",10 months ,3 Bed,2 Bath,N/A sqft
610 - 9618 Yonge St,https://www.zoocasa.com/richmond-hill-on-real-estate/610-9618-yonge-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$586,000","List Price$589,900",Sold 10 Months Ago,1 Bed,1 Bath,600–699 sqft
189 Farmstead Rd,https://www.zoocasa.com/richmond-hill-on-real-estate/189-farmstead-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,765,000","List Price$1,599,900",10 months ,4 Bed,4 Bath,N/A sqft
28 Okanagan Dr,https://www.zoocasa.com/richmond-hill-on-real-estate/28-okanagan-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,220,000","List Price$1,260,000",10 months ,4 Bed,4 Bath,N/A sqft
112 Thomas Legge Cres,https://www.zoocasa.com/richmond-hill-on-real-estate/112-thomas-legge-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,210,000","List Price$1,088,000",10 months ,3 Bed,4 Bath,N/A sqft
lph4 - 11 Oneida Cres,https://www.zoocasa.com/richmond-hill-on-real-estate/lph4-11-oneida-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$629,000","List Price$639,988",Sold 10 Months Ago,2 Bed,2 Bath,900–999 sqft
43a Roosevelt Dr,https://www.zoocasa.com/richmond-hill-on-real-estate/43a-roosevelt-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F28591a40-84b0-49c3-835b-715cdcbebe40.jpg&w=640&q=75,Sold,"$4,250,000","List Price$4,500,000",10 months ,4 Bed,8 Bath,N/A sqft
82 Lund St,https://www.zoocasa.com/richmond-hill-on-real-estate/82-lund-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,040,000","List Price$999,999",10 months ,3 Bed,3 Bath,N/A sqft
108 Cascade Circ,https://www.zoocasa.com/richmond-hill-on-real-estate/108-cascade-cir,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,105,000","List Price$998,000",10 months ,3 Bed,2 Bath,N/A sqft
2 - 280 Paradelle Dr,https://www.zoocasa.com/richmond-hill-on-real-estate/2-280-paradelle-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,175,000","List Price$1,188,800",10 months ,3 Bed,4 Bath,N/A sqft
22 Noranda Ave,https://www.zoocasa.com/richmond-hill-on-real-estate/22-noranda-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fdf852397-cfed-45f4-8b07-8dec6e01ec09.jpg&w=640&q=75,Sold,"$1,570,000","List Price$1,528,000",10 months ,5 Bed,3 Bath,2500–3000 sqft
315 - 20 Harding Blvd W,https://www.zoocasa.com/richmond-hill-on-real-estate/315-20-harding-blvd-w,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F26901025-0d5d-4084-a44a-d78c90bc671d.jpg&w=640&q=75,Sold,"$640,000","List Price$669,000",Sold 10 Months Ago,1 Bed,2 Bath,1000–1199 sqft
57 Ashfield Dr,https://www.zoocasa.com/richmond-hill-on-real-estate/57-ashfield-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F70357b4e-51a3-4df3-95fc-bcdf30b03d88.jpg&w=640&q=75,Sold,"$1,400,000","List Price$1,449,900",10 months ,4 Bed,4 Bath,2500–3000 sqft
15 Lourakis St,https://www.zoocasa.com/richmond-hill-on-real-estate/15-lourakis-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,653,000","List Price$1,668,888",10 months ,4 Bed,5 Bath,2500–3000 sqft
1811 - 65 Oneida Cres,https://www.zoocasa.com/richmond-hill-on-real-estate/1811-65-oneida-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F32caaf2c-53b3-435b-86e8-b849945576e4.jpg&w=640&q=75,Sold,"$622,500","List Price$569,900",10 months ,1 Bed,1 Bath,600–699 sqft
251 Boake Tr,https://www.zoocasa.com/richmond-hill-on-real-estate/251-boake-trail,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,968,000","List Price$1,788,000",Sold 10 Months Ago,4 Bed,5 Bath,3500–5000 sqft
5 Addison St,https://www.zoocasa.com/richmond-hill-on-real-estate/5-addison-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F5d73cd12-b5b2-42e4-ad43-ded96b235243.jpg&w=640&q=75,Sold,"$1,448,000","List Price$1,399,000",10 months ,4 Bed,4 Bath,2000–2500 sqft
902 - 330 Red Maple Rd,https://www.zoocasa.com/richmond-hill-on-real-estate/902-330-red-maple-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ff552d103-8f3b-4558-8800-9ceaedb88a40.jpg&w=640&q=75,Sold,"$520,000","List Price$532,888",Sold 10 Months Ago,1 Bed,1 Bath,600–699 sqft
49 Oak Ave,https://www.zoocasa.com/richmond-hill-on-real-estate/49-oak-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fe35c272a-bcfb-4d99-8779-53092f568a56.jpg&w=640&q=75,Sold,"$3,665,000","List Price$3,998,000",10 months ,4 Bed,6 Bath,3500–5000 sqft
910 - 9471 Yonge St,https://www.zoocasa.com/richmond-hill-on-real-estate/910-9471-yonge-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F691c531c-59ed-4459-8efe-72425d0fc7f8.jpg&w=640&q=75,Sold,"$680,000","List Price$689,800",10 months ,2 Bed,2 Bath,700–799 sqft
49 Colonial Cres,https://www.zoocasa.com/richmond-hill-on-real-estate/49-colonial-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F68eaae87-ab06-4f84-947e-2ce26664fb53.jpg&w=640&q=75,Sold,"$1,200,000","List Price$1,099,000",10 months ,3 Bed,4 Bath,N/A sqft
34 Linda Margaret Cres,https://www.zoocasa.com/richmond-hill-on-real-estate/34-linda-margaret-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,358,880","List Price$1,188,000",10 months ,3 Bed,4 Bath,2000–2500 sqft
12 Causland Lane,https://www.zoocasa.com/richmond-hill-on-real-estate/12-causland-ln,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,310,000","List Price$1,088,800",10 months ,4 Bed,5 Bath,N/A sqft
241 Harrygan Cres,https://www.zoocasa.com/richmond-hill-on-real-estate/241-harrygan-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,131,000","List Price$1,189,000",10 months ,3 Bed,2 Bath,N/A sqft
221 - 7 Bond Cres,https://www.zoocasa.com/richmond-hill-on-real-estate/221-7-bond-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F83dc562c-f0c3-4331-a7be-49afbdc1de22.jpg&w=640&q=75,Sold,"$880,000","List Price$899,000",Sold 10 Months Ago,2 Bed,2 Bath,1000–1199 sqft
829 - 8763 Bayview Ave,https://www.zoocasa.com/richmond-hill-on-real-estate/829-8763-bayview-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F41ade212-6604-496e-912b-680313d70c3f.jpg&w=640&q=75,Sold,"$700,000","List Price$718,888",10 months ,2 Bed,2 Bath,700–799 sqft
63 Lorridge St,https://www.zoocasa.com/richmond-hill-on-real-estate/63-lorridge-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,057,000","List Price$899,999",Sold 10 Months Ago,4 Bed,3 Bath,2000–2500 sqft
178 Kimono Cres,https://www.zoocasa.com/richmond-hill-on-real-estate/178-kimono-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$977,000","List Price$999,000",10 months ,3 Bed,3 Bath,N/A sqft
213 - 9600 Yonge St,https://www.zoocasa.com/richmond-hill-on-real-estate/213-9600-yonge-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$585,000","List Price$569,000",10 months ,1 Bed,1 Bath,600–699 sqft
89 Silver Linden Dr,https://www.zoocasa.com/richmond-hill-on-real-estate/89-silver-linden-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,920,000","List Price$1,799,000",Sold 10 Months Ago,4 Bed,4 Bath,N/A sqft
142 Valleymede Dr,https://www.zoocasa.com/richmond-hill-on-real-estate/142-valleymede-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,660,000","List Price$1,718,000",10 months ,5 Bed,4 Bath,3000–3500 sqft
196 Humberland Dr,https://www.zoocasa.com/richmond-hill-on-real-estate/196-humberland-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,420,000","List Price$1,289,000",Sold 10 Months Ago,4 Bed,4 Bath,N/A sqft
177 Lennox Ave,https://www.zoocasa.com/richmond-hill-on-real-estate/177-lennox-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,250,000","List Price$2,588,000",10 months ,4 Bed,6 Bath,N/A sqft
45 Bluesky Cres,https://www.zoocasa.com/richmond-hill-on-real-estate/45-bluesky-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,015,000","List Price$1,029,000",10 months ,3 Bed,2 Bath,1100–1500 sqft
223 - 372 Highway 7 Rd E,https://www.zoocasa.com/richmond-hill-on-real-estate/223-372-hwy-7,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F90c9a997-8d9b-41a8-b8a7-cebd7a32db2e.jpg&w=640&q=75,Sold,"$560,000","List Price$499,000",10 months ,1 Bed,1 Bath,600–699 sqft
66 - 15 Old Colony Rd,https://www.zoocasa.com/richmond-hill-on-real-estate/66-15-old-colony-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F9b6c4dfd-d551-431e-a8dd-0571da489a32.jpg&w=640&q=75,Sold,"$860,000","List Price$868,000",10 months ,3 Bed,3 Bath,1500–2000 sqft
905 - 9618 Yonge St,https://www.zoocasa.com/richmond-hill-on-real-estate/905-9618-yonge-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F0d3feebb-beda-4fbc-8b5d-805865f85e11.jpg&w=640&q=75,Sold,"$490,000","List Price$499,800",10 months ,1 Bed,1 Bath,0-499 sqft
9 Rowley St,https://www.zoocasa.com/richmond-hill-on-real-estate/9-rowley-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F2bd947c2-055e-4b98-a4ac-a9f04ad38383.jpg&w=640&q=75,Sold,"$1,525,000","List Price$1,549,000",10 months ,4 Bed,4 Bath,2500–3000 sqft
162 Anchusa Dr,https://www.zoocasa.com/richmond-hill-on-real-estate/162-anchusa-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F8d46ea1b-9315-4c09-b7a4-ed5d4a3714c5.jpg&w=640&q=75,Sold,"$1,403,000","List Price$1,088,000",10 months ,3 Bed,4 Bath,2000–2500 sqft
325 - 7 Bond Cres,https://www.zoocasa.com/richmond-hill-on-real-estate/325-7-bond-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F0c726489-0b77-4623-b7e6-7d260f892717.jpg&w=640&q=75,Sold,"$740,000","List Price$745,000",Sold 10 Months Ago,1 Bed,2 Bath,900–999 sqft
174 Tower Hill Rd,https://www.zoocasa.com/richmond-hill-on-real-estate/174-tower-hill-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F1b8447b4-886d-4eab-8ca9-50eb3f53fdf4.jpg&w=640&q=75,Sold,"$1,850,000","List Price$1,499,999",10 months ,4 Bed,5 Bath,3000–3500 sqft
341 - 9471 Yonge St,https://www.zoocasa.com/richmond-hill-on-real-estate/341-9471-yonge-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F025615d6-ddec-4f30-8d1e-48b00a699aa5.jpg&w=640&q=75,Sold,"$596,000","List Price$499,900",10 months ,2 Bed,1 Bath,600–699 sqft
51 Mirando St,https://www.zoocasa.com/richmond-hill-on-real-estate/51-mirando-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fd818c454-94b6-48c7-9a18-b75b2017c131.jpg&w=640&q=75,Sold,"$1,559,000","List Price$1,588,800",Sold 10 Months Ago,4 Bed,4 Bath,2000–2500 sqft
111 Duncan Rd,https://www.zoocasa.com/richmond-hill-on-real-estate/111-duncan-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F7619500e-a80f-4c11-8fd9-13a8bda373d1.jpg&w=640&q=75,Sold,"$3,160,000","List Price$3,289,000",10 months ,4 Bed,5 Bath,3500–5000 sqft
ph 19 - 376 Highway 7 East,https://www.zoocasa.com/richmond-hill-on-real-estate/ph-19-376-hwy-7,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$628,888","List Price$555,000",Sold 10 Months Ago,1 Bed,2 Bath,700–799 sqft
126 Westbury Crt,https://www.zoocasa.com/richmond-hill-on-real-estate/126-westbury-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,500,000","List Price$1,288,000",10 months ,4 Bed,3 Bath,2500–3000 sqft
28 Sundew Lane,https://www.zoocasa.com/richmond-hill-on-real-estate/28-sundew-ln,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F56afb8e0-916c-4db1-a04c-1f298b24e5b3.jpg&w=640&q=75,Sold,"$1,353,000","List Price$1,058,000",Sold 10 Months Ago,4 Bed,3 Bath,N/A sqft
165 Worthington Ave,https://www.zoocasa.com/richmond-hill-on-real-estate/165-worthington-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,240,000","List Price$1,258,888",10 months ,4 Bed,4 Bath,N/A sqft
50 Alhart St,https://www.zoocasa.com/richmond-hill-on-real-estate/50-alhart-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,580,000","List Price$1,498,000",10 months ,4 Bed,3 Bath,2500–3000 sqft
289 Richmond St,https://www.zoocasa.com/richmond-hill-on-real-estate/289-richmond-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,300,000","List Price$1,328,000",Sold 10 Months Ago,4 Bed,2 Bath,N/A sqft
32 Morganfield Crt,https://www.zoocasa.com/richmond-hill-on-real-estate/32-morganfield-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,900,000","List Price$1,988,000",10 months ,4 Bed,5 Bath,N/A sqft
2 Denava Gate,https://www.zoocasa.com/richmond-hill-on-real-estate/2-denava-gate,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$839,000","List Price$849,000",10 months ,4 Bed,2 Bath,N/A sqft
83 Coons Rd,https://www.zoocasa.com/richmond-hill-on-real-estate/83-coons-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$3,350,000","List Price$3,490,000",Sold 10 Months Ago,4 Bed,6 Bath,5000 sqft
53 Ambler Lane,https://www.zoocasa.com/richmond-hill-on-real-estate/53-ambler-ln,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,250,000","List Price$1,249,999",10 months ,3 Bed,3 Bath,2000–2500 sqft
24 Aristotle Dr,https://www.zoocasa.com/richmond-hill-on-real-estate/24-aristotle-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,366,000","List Price$1,388,000",10 months ,4 Bed,4 Bath,2000–2500 sqft
464 Worthington Ave,https://www.zoocasa.com/richmond-hill-on-real-estate/464-worthington-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,225,800","List Price$2,188,000",10 months ,4 Bed,5 Bath,N/A sqft
lph 12 - 350 Red Maple Rd,https://www.zoocasa.com/richmond-hill-on-real-estate/lph-12-350-red-maple-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$605,000","List Price$549,999",10 months ,2 Bed,1 Bath,700–799 sqft
123 Oak Ave,https://www.zoocasa.com/richmond-hill-on-real-estate/123-oak-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,925,000","List Price$2,900,000",Sold 10 Months Ago,2 Bed,1 Bath,N/A sqft
399 Tareyton Rd,https://www.zoocasa.com/richmond-hill-on-real-estate/399-tareyton-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,350,000","List Price$2,098,000",10 months ,4 Bed,4 Bath,3000–3500 sqft
406 - 39 Oneida Cres,https://www.zoocasa.com/richmond-hill-on-real-estate/406-39-oneida-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fa6401ad3-740a-4723-be13-afd3fb46bea7.jpg&w=640&q=75,Sold,"$477,500","List Price$449,999",10 months ,1 Bed,1 Bath,600–699 sqft
11 Marigold Crt,https://www.zoocasa.com/richmond-hill-on-real-estate/11-marigold-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$995,000","List Price$799,000",10 months ,3 Bed,4 Bath,N/A sqft
26 Marchwood Cres,https://www.zoocasa.com/richmond-hill-on-real-estate/26-marchwood-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,210,000","List Price$1,250,000",10 months ,3 Bed,4 Bath,N/A sqft
27 Duncombe Lane,https://www.zoocasa.com/richmond-hill-on-real-estate/27-duncombe-ln,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fe2061d29-3b10-47ab-aaae-5e71169f4c18.jpg&w=640&q=75,Sold,"$1,348,000","List Price$1,299,000",Sold 10 Months Ago,3 Bed,4 Bath,N/A sqft
36 Windmill Crt,https://www.zoocasa.com/richmond-hill-on-real-estate/36-windmill-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fb89dec29-417f-417e-b899-4886372b0c94.jpg&w=640&q=75,Sold,"$1,558,000","List Price$1,388,800",10 months ,3 Bed,3 Bath,2500–3000 sqft
541 - 9471 Yonge St,https://www.zoocasa.com/richmond-hill-on-real-estate/541-9471-yonge-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F999cde75-5dd9-4759-b1a5-9a8ec48f70a4.jpg&w=640&q=75,Sold,"$541,500","List Price$555,000",10 months ,1 Bed,1 Bath,0-499 sqft
ph11 - 73 King William Cres,https://www.zoocasa.com/richmond-hill-on-real-estate/ph11-73-king-william-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fa1b1da09-6d15-448f-b7bf-39a16a9b2095.jpg&w=640&q=75,Sold,"$599,900","List Price$599,900",10 months ,2 Bed,2 Bath,900–999 sqft
58 Brockdale St,https://www.zoocasa.com/richmond-hill-on-real-estate/58-brockdale-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F502eb9a8-0a15-4a32-8d69-79f64b22d935.jpg&w=640&q=75,Sold,"$1,591,000","List Price$1,438,000",10 months ,4 Bed,4 Bath,2500–3000 sqft
2 Township Ave,https://www.zoocasa.com/richmond-hill-on-real-estate/2-township-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F34b32663-ff8d-4ec6-b056-1fa9445b192c.jpg&w=640&q=75,Sold,"$1,550,000","List Price$1,600,000",10 months ,4 Bed,4 Bath,N/A sqft
310b - 9600 Yonge St,https://www.zoocasa.com/richmond-hill-on-real-estate/310b-9600-yonge-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F525aeef3-0813-4a98-9243-125853ffeb05.jpg&w=640&q=75,Sold,"$600,000","List Price$585,000",10 months ,1 Bed,2 Bath,600–699 sqft
