Title,Title_URL,Image,Tag,Price,Price1,style_component__qn84q,style_listingdetail__b0bdg,style_listingdetail__b0bdg2,style_listingdetail__b0bdg3
37 Deloraine Dr,https://www.zoocasa.com/brampton-on-real-estate/37-deloraine-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$966,000","List Price$858,800",1 year ,3 Bed,2 Bath,N/A sqft
136 Ural Circ,https://www.zoocasa.com/brampton-on-real-estate/136-ural-cir,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$810,000","List Price$779,000",1 year ,3 Bed,2 Bath,N/A sqft
74 Vivians Cres,https://www.zoocasa.com/brampton-on-real-estate/74-vivians-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ff8c96632-173e-4c25-88de-feca9b08527c.jpg&w=640&q=75,Sold,"$965,000","List Price$939,901",1 year ,3 Bed,4 Bath,N/A sqft
43 Oban Rd,https://www.zoocasa.com/brampton-on-real-estate/43-oban-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F84e16548-829d-46e4-8630-b0306ba99591.jpg&w=640&q=75,Sold,"$850,000","List Price$749,900",1 year ,3 Bed,4 Bath,1500–2000 sqft
16 Balmy Way,https://www.zoocasa.com/brampton-on-real-estate/16-balmy-way,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,405,000","List Price$1,099,900",1 year ,5 Bed,4 Bath,2500–3000 sqft
140 Elbern Markell Dr,https://www.zoocasa.com/brampton-on-real-estate/140-elbern-markell-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,735,000","List Price$1,624,999",1 year ,5 Bed,5 Bath,N/A sqft
65 Southlake Blvd,https://www.zoocasa.com/brampton-on-real-estate/65-southlake-blvd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,126,500","List Price$999,900",1 year ,4 Bed,4 Bath,N/A sqft
21 Fresh Spring Dr,https://www.zoocasa.com/brampton-on-real-estate/21-freshspring-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,561,000","List Price$1,549,000",1 year ,4 Bed,5 Bath,3000–3500 sqft
51 Cheviot Cres,https://www.zoocasa.com/brampton-on-real-estate/51-cheviot-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,030,000","List Price$1,059,000",Sold 1 Year Ago,4 Bed,5 Bath,2000–2500 sqft
7731 Redstone Rd,https://www.zoocasa.com/mississauga-on-real-estate/7731-redstone-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$897,000","List Price$799,000",1 year ,3 Bed,3 Bath,N/A sqft
29 Albion Cres,https://www.zoocasa.com/brampton-on-real-estate/29-albion-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,060,000","List Price$899,900",1 year ,3 Bed,3 Bath,N/A sqft
67 - 65 Brickyard Way,https://www.zoocasa.com/brampton-on-real-estate/67-65-brickyard-way,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$740,000","List Price$719,999",1 year ,3 Bed,3 Bath,1400–1599 sqft
58 Fandor Way,https://www.zoocasa.com/brampton-on-real-estate/58-fandor-way,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,225,000","List Price$1,149,999",1 year ,4 Bed,4 Bath,N/A sqft
83 - 250 Sunny Meadow Blvd,https://www.zoocasa.com/brampton-on-real-estate/83-250-sunny-meadow-blvd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$710,000","List Price$649,000",Sold 1 Year Ago,2 Bed,3 Bath,1200–1399 sqft
2 Thorson Gate,https://www.zoocasa.com/brampton-on-real-estate/2-thorson-gate,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$873,000","List Price$879,000",1 year ,4 Bed,4 Bath,N/A sqft
117 Whitwell Dr,https://www.zoocasa.com/brampton-on-real-estate/117-whitwell-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,412,000","List Price$1,450,000",Sold 1 Year Ago,5 Bed,5 Bath,3000–3500 sqft
15 Versailles Cres,https://www.zoocasa.com/brampton-on-real-estate/15-versailles-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F9535f21b-0224-44ef-b46e-e0102e98ba57.jpg&w=640&q=75,Sold,"$990,000","List Price$949,000",1 year ,3 Bed,4 Bath,N/A sqft
6 Holmstead Crt,https://www.zoocasa.com/brampton-on-real-estate/6-holmstead-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ff0d7af0d-cd82-478c-889f-0ea6c9629b51.jpg&w=640&q=75,Sold,"$720,000","List Price$699,900",Sold 1 Year Ago,3 Bed,3 Bath,N/A sqft
146 Degrassi Cove Circ,https://www.zoocasa.com/brampton-on-real-estate/146-degrassi-cove-cir,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F2026f605-bf2d-40b4-8d5d-c34ea1c97f87.jpg&w=640&q=75,Sold,"$1,315,000","List Price$1,365,000",1 year ,4 Bed,4 Bath,2500–3000 sqft
13 Cedarcliff Tr,https://www.zoocasa.com/brampton-on-real-estate/13-cedarcliff-trail,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ffd98cf5d-cc49-4fe5-aed0-29b86fc5b2ff.jpg&w=640&q=75,Sold,"$1,325,000","List Price$1,399,900",1 year ,5 Bed,5 Bath,3000–3500 sqft
36 Prouse Dr,https://www.zoocasa.com/brampton-on-real-estate/36-prouse-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ff0349031-4c71-4504-8d85-cd9958cbbca0.jpg&w=640&q=75,Sold,"$950,000","List Price$899,900",1 year ,4 Bed,3 Bath,N/A sqft
39 Ariel Rd,https://www.zoocasa.com/brampton-on-real-estate/39-ariel-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fdbfaba56-efd3-4845-ba5a-9ad8de4eb97e.jpg&w=640&q=75,Sold,"$855,000","List Price$819,900",1 year ,3 Bed,3 Bath,N/A sqft
20 Hobart Gdns,https://www.zoocasa.com/brampton-on-real-estate/20-hobart-gdns,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F178ec9f6-ad0e-4df1-aa83-3310572455ab.jpg&w=640&q=75,Sold,"$785,000","List Price$749,900",Sold 1 Year Ago,3 Bed,3 Bath,1500–2000 sqft
53 Davenport Cres,https://www.zoocasa.com/brampton-on-real-estate/53-davenport-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fda7207ff-d421-4741-8e3d-ac21ee3bee52.jpg&w=640&q=75,Sold,"$815,000","List Price$749,999",Sold 1 Year Ago,3 Bed,2 Bath,N/A sqft
201 Fernforest Dr,https://www.zoocasa.com/brampton-on-real-estate/201-fernforest-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fb043e13e-b41e-49e9-b17c-5221401f7f41.jpg&w=640&q=75,Sold,"$860,000","List Price$799,900",1 year ,3 Bed,4 Bath,N/A sqft
133 Salisbury Circ,https://www.zoocasa.com/brampton-on-real-estate/133-salisbury-cir,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F55713e27-c1ba-44a5-86de-1f0aa209ce13.jpg&w=640&q=75,Sold,"$860,000","List Price$849,000",1 year ,4 Bed,2 Bath,1500–2000 sqft
50 Olde Town Rd,https://www.zoocasa.com/brampton-on-real-estate/50-olde-town-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F15a5ace5-41ed-46c0-9161-a7ad2817e29a.jpg&w=640&q=75,Sold,"$1,300,000","List Price$1,399,900",1 year ,4 Bed,4 Bath,3000–3500 sqft
85 Truro Circ,https://www.zoocasa.com/brampton-on-real-estate/85-truro-cir,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,024,000","List Price$1,039,000",1 year ,4 Bed,3 Bath,2000–2500 sqft
4 Humberstone Cres,https://www.zoocasa.com/brampton-on-real-estate/4-humberstone-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F39803e1a-e68d-4ad5-bd94-975be78d7e77.jpg&w=640&q=75,Sold,"$1,050,000","List Price$1,099,900",1 year ,4 Bed,3 Bath,2000–2500 sqft
4 Allanhurst Cres,https://www.zoocasa.com/brampton-on-real-estate/4-allanhurst-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,310,000","List Price$1,149,999",1 year ,4 Bed,4 Bath,2000–2500 sqft
22 Duncannon Cres,https://www.zoocasa.com/brampton-on-real-estate/22-duncannon-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$999,000","List Price$949,900",1 year ,3 Bed,2 Bath,N/A sqft
89 Coastline Dr,https://www.zoocasa.com/brampton-on-real-estate/89-coastline-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,750,000","List Price$1,599,999",1 year ,5 Bed,4 Bath,3500–5000 sqft
35 Langston Dr,https://www.zoocasa.com/brampton-on-real-estate/35-langston-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$850,000","List Price$869,000",1 year ,3 Bed,3 Bath,1500–2000 sqft
31 Leneck Ave,https://www.zoocasa.com/brampton-on-real-estate/31-leneck-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,175,000","List Price$1,190,000",Sold 1 Year Ago,3 Bed,4 Bath,N/A sqft
21 Wicklow Rd,https://www.zoocasa.com/brampton-on-real-estate/21-wicklow-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$850,000","List Price$799,900",1 year ,3 Bed,3 Bath,N/A sqft
23 Mossgrove Cres,https://www.zoocasa.com/brampton-on-real-estate/23-mossgrove-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$817,500","List Price$799,200",1 year ,3 Bed,3 Bath,N/A sqft
16 Gosling St,https://www.zoocasa.com/brampton-on-real-estate/16-gosling-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,470,000","List Price$1,349,000",1 year ,4 Bed,6 Bath,2500–3000 sqft
7573 Catalpa Rd,https://www.zoocasa.com/mississauga-on-real-estate/7573-catalpa-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$910,000","List Price$799,000",1 year ,4 Bed,3 Bath,1100–1500 sqft
66 Millhouse Mews,https://www.zoocasa.com/brampton-on-real-estate/66-millhouse-mews,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$888,888","List Price$888,888",Sold 1 Year Ago,3 Bed,3 Bath,1500–2000 sqft
10 Avatar Cres,https://www.zoocasa.com/brampton-on-real-estate/10-avatar-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,565,000","List Price$1,499,000",1 year ,4 Bed,4 Bath,2500–3000 sqft
15 Juniper Cres,https://www.zoocasa.com/brampton-on-real-estate/15-juniper-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$850,000","List Price$799,900",1 year ,3 Bed,3 Bath,N/A sqft
225 Fernforest Dr,https://www.zoocasa.com/brampton-on-real-estate/225-fernforest-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,130,000","List Price$999,000",Sold 1 Year Ago,4 Bed,4 Bath,N/A sqft
25 Garside Cres,https://www.zoocasa.com/brampton-on-real-estate/25-garside-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$851,000","List Price$799,500",Sold 1 Year Ago,3 Bed,2 Bath,1100–1500 sqft
11 Springtown Tr,https://www.zoocasa.com/brampton-on-real-estate/11-springtown-trail,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,082,000","List Price$999,999",1 year ,4 Bed,4 Bath,N/A sqft
33 Creditstone Rd,https://www.zoocasa.com/brampton-on-real-estate/33-creditstone-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ff052d023-984b-4c9b-95a5-7f8ac01aaf30.jpg&w=640&q=75,Sold,"$1,175,000","List Price$1,200,000",Sold 1 Year Ago,4 Bed,3 Bath,2500–3000 sqft
41 Bighorn Cres,https://www.zoocasa.com/brampton-on-real-estate/41-bighorn-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F898dafa4-88c6-4b0a-bf9a-b0cfe5d845df.jpg&w=640&q=75,Sold,"$1,150,000","List Price$999,900",1 year ,4 Bed,3 Bath,2500–3000 sqft
54 Archdekin Dr,https://www.zoocasa.com/brampton-on-real-estate/54-archdekin-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F56ab0773-aa7a-42c7-b9d8-95b4ef6a7ca2.jpg&w=640&q=75,Sold,"$643,500","List Price$679,900",1 year ,3 Bed,2 Bath,N/A sqft
76 O'hara Pl,https://www.zoocasa.com/brampton-on-real-estate/76-ohara-pl,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fcb56325a-124f-4754-b2e6-5b8b916a9417.jpg&w=640&q=75,Sold,"$1,230,000","List Price$1,199,000",1 year ,4 Bed,4 Bath,N/A sqft
5 Tullamore Rd,https://www.zoocasa.com/brampton-on-real-estate/5-tullamore-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F6899a084-6b21-4282-b52c-f59776845dbf.jpg&w=640&q=75,Sold,"$1,137,000","List Price$999,900",1 year ,4 Bed,4 Bath,N/A sqft
50 Rowland St,https://www.zoocasa.com/brampton-on-real-estate/50-rowland-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fb6527eb1-e668-4631-b0f3-88ea43b13764.jpg&w=640&q=75,Sold,"$1,081,000","List Price$999,000",1 year ,3 Bed,4 Bath,N/A sqft
25 Crown Victoria Dr,https://www.zoocasa.com/brampton-on-real-estate/25-crown-victoria-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F09f308a1-2435-4437-ab7d-7372e9b9b901.jpg&w=640&q=75,Sold,"$1,400,000","List Price$1,399,000",1 year ,5 Bed,5 Bath,N/A sqft
73 Herdwick St E,https://www.zoocasa.com/brampton-on-real-estate/73-herdwick-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F7d97effd-c23c-40a5-baf4-42f3fc86ffd5.jpg&w=640&q=75,Sold,"$970,000","List Price$979,000",Sold 1 Year Ago,4 Bed,4 Bath,N/A sqft
74 Thorntree Cres,https://www.zoocasa.com/brampton-on-real-estate/74-thorntree-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F7046ef04-b06c-4354-bdf5-3fae418907d5.jpg&w=640&q=75,Sold,"$1,207,000","List Price$1,099,000",1 year ,4 Bed,4 Bath,N/A sqft
165 Spring View Dr,https://www.zoocasa.com/brampton-on-real-estate/165-springview-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$945,000","List Price$949,990",1 year ,3 Bed,4 Bath,N/A sqft
6 Erlesmere Ave,https://www.zoocasa.com/brampton-on-real-estate/6-erlesmere-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$799,000","List Price$799,000",1 year ,3 Bed,2 Bath,1100–1500 sqft
14 Aspermont Cres,https://www.zoocasa.com/brampton-on-real-estate/14-aspermont-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,260,000","List Price$1,299,900",Sold 1 Year Ago,4 Bed,4 Bath,2000–2500 sqft
27 Fountainview Way,https://www.zoocasa.com/brampton-on-real-estate/27-fountainview-way,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fc096ef31-b590-4fd5-896f-8d605dcb2d3f.jpg&w=640&q=75,Sold,"$1,005,000","List Price$980,000",1 year ,4 Bed,4 Bath,2000–2500 sqft
80 Tiller Tr,https://www.zoocasa.com/brampton-on-real-estate/80-tiller-trail,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$835,000","List Price$799,900",1 year ,3 Bed,4 Bath,N/A sqft
23 Gondola Cres,https://www.zoocasa.com/brampton-on-real-estate/23-gondola-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$910,000","List Price$939,999",1 year ,3 Bed,2 Bath,N/A sqft
7 Fairway Crt,https://www.zoocasa.com/brampton-on-real-estate/7-fairway-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$796,000","List Price$799,000",1 year ,3 Bed,3 Bath,1500–2000 sqft
48 Traverston Crt,https://www.zoocasa.com/brampton-on-real-estate/48-traverston-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$997,500","List Price$849,900",1 year ,3 Bed,4 Bath,N/A sqft
41 Stalbridge Ave,https://www.zoocasa.com/brampton-on-real-estate/41-stalbridge-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$817,000","List Price$799,000",1 year ,3 Bed,2 Bath,N/A sqft
11 Lansdowne Dr,https://www.zoocasa.com/brampton-on-real-estate/11-lansdowne-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fcde1c605-082b-469d-a900-b4a8ccb63da0.jpg&w=640&q=75,Sold,"$1,175,000","List Price$1,189,900",1 year ,4 Bed,3 Bath,2500–3000 sqft
304 - 304 Fleetwood Cres,https://www.zoocasa.com/brampton-on-real-estate/304-304-fleetwood-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F612efcfb-dda2-4893-8fb0-0c3ba0c82a0c.jpg&w=640&q=75,Sold,"$632,000","List Price$599,000",Sold 1 Year Ago,3 Bed,3 Bath,1200–1399 sqft
84 Stanwell Dr,https://www.zoocasa.com/brampton-on-real-estate/84-stanwell-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F37042d59-ae0c-4e64-b821-02eb61f3abef.jpg&w=640&q=75,Sold,"$950,000","List Price$799,000",Sold 1 Year Ago,3 Bed,4 Bath,N/A sqft
3 Mast Dr,https://www.zoocasa.com/brampton-on-real-estate/3-mast-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,502,000","List Price$1,298,000",1 year ,4 Bed,4 Bath,N/A sqft
1505 - 8 Lisa St,https://www.zoocasa.com/brampton-on-real-estate/1505-8-lisa-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F8c55c0d8-2f30-4851-98d6-d945907b34f7.jpg&w=640&q=75,Sold,"$487,000","List Price$489,000",1 year ,2 Bed,2 Bath,1000–1199 sqft
30 Banner Rd,https://www.zoocasa.com/brampton-on-real-estate/30-banner-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$913,000","List Price$924,900",1 year ,4 Bed,4 Bath,1500–2000 sqft
49 Tina Crt,https://www.zoocasa.com/brampton-on-real-estate/49-tina-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fe1303cbc-fb79-4b21-9ca3-5179e10bd480.jpg&w=640&q=75,Sold,"$800,000","List Price$779,900",Sold 1 Year Ago,3 Bed,3 Bath,1500–2000 sqft
17 Valleypark Cres,https://www.zoocasa.com/brampton-on-real-estate/17-valleypark-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,060,000","List Price$949,000",1 year ,4 Bed,4 Bath,N/A sqft
52 Kincaid Crt,https://www.zoocasa.com/brampton-on-real-estate/52-kincaid-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$800,000","List Price$799,000",Sold 1 Year Ago,3 Bed,3 Bath,1500–2000 sqft
109 Major Wm Sharpe Dr,https://www.zoocasa.com/brampton-on-real-estate/109-major-wm-sharpe-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$970,000","List Price$995,000",1 year ,4 Bed,3 Bath,N/A sqft
39 Nathaniel Cres,https://www.zoocasa.com/brampton-on-real-estate/39-nathaniel-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F4df11325-bb8f-40f3-8f29-1da9c0abd78e.jpg&w=640&q=75,Sold,"$881,000","List Price$879,900",1 year ,3 Bed,4 Bath,N/A sqft
60 Carleton Pl,https://www.zoocasa.com/brampton-on-real-estate/60-carleton-pl,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$553,000","List Price$565,000",1 year ,3 Bed,2 Bath,1200–1399 sqft
88 Cedarbrook Rd,https://www.zoocasa.com/brampton-on-real-estate/88-cedarbrook-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F4bacf5a2-90ac-4647-9e69-65d95223d42f.jpg&w=640&q=75,Sold,"$825,000","List Price$799,000",1 year ,3 Bed,4 Bath,N/A sqft
38 Jellicoe Cres,https://www.zoocasa.com/brampton-on-real-estate/38-jellicoe-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F8a6a064f-50fe-4cb4-afff-96a7b3fc380a.jpg&w=640&q=75,Sold,"$844,000","List Price$849,999",1 year ,3 Bed,2 Bath,N/A sqft
27 Good Hope Rd,https://www.zoocasa.com/brampton-on-real-estate/27-good-hope-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,301,000","List Price$1,249,900",1 year ,4 Bed,4 Bath,2500–3000 sqft
903 - 65 Yorkland Blvd,https://www.zoocasa.com/brampton-on-real-estate/903-65-yorkland-blvd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F5ea3c2e5-68bb-4012-b2bf-2885893b8e99.jpg&w=640&q=75,Sold,"$576,000","List Price$579,990",Sold 1 Year Ago,2 Bed,2 Bath,700–799 sqft
305 - 54 Sky Harbour Dr,https://www.zoocasa.com/brampton-on-real-estate/305-54-sky-harbour-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F7f47f2cf-a7c3-46ed-8555-28b265fccb97.jpg&w=640&q=75,Sold,"$480,000","List Price$449,000",1 year ,1 Bed,1 Bath,600–699 sqft
1705 - 17 Knightsbridge Rd,https://www.zoocasa.com/brampton-on-real-estate/1705-17-knightsbridge-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F1402071f-ebb0-45b6-8495-945a2b10e6e4.jpg&w=640&q=75,Sold,"$490,000","List Price$465,500",1 year ,2 Bed,1 Bath,1000–1199 sqft
65 - 45 Hansen Rd,https://www.zoocasa.com/brampton-on-real-estate/65-45-hansen-rd-n,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$625,000","List Price$499,000",Sold 1 Year Ago,3 Bed,2 Bath,1200–1399 sqft
87 Antibes Dr,https://www.zoocasa.com/brampton-on-real-estate/87-antibes-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,705,000","List Price$1,599,900",1 year ,4 Bed,5 Bath,3000–3500 sqft
72 Charleswood Circ,https://www.zoocasa.com/brampton-on-real-estate/72-charleswood-cir,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$888,000","List Price$849,888",1 year ,3 Bed,3 Bath,1500–2000 sqft
